Размер,Адрес,Точен адрес,Цена,Валута,Обзавеждане,Етаж,Етажи,Отопление,Състояние,Строителство,Спални,Бани,Двор,Площ на парцела,В регулация,Предназначение,Виза,Разрешение за строеж,Категория,Тип,Oписание
40m²,"жк. Гевгелийски, София",True,"72,000",EUR,Обзаведен,2-ри,2,Електричество,,Тухла,,,,,,,,,,,"К - КОНСУЛТ продава светъл двустаен апартамент в тухлена сграда, построена през 1970г. в кв. Гевгелийски на метри от входа на Западен парк.
Комуникативна и същевременно спокойна локация, в близост до метростанция, спирки на градски транспорт, търговски обекти, с бърз достъп до главни пътни артерии и други.
Сградата е санирана, в отлично състояние.
Покривът на сградата е ремонтиран, с поставена хидроизолация.
Апартаментът е със сменена PVC дограма, Ел и ВиК инсталации, нови климатици, нуждае се от освежителен ремонт.
Състои се от: Входно антре, дневна с кухненски бокс, спалня, баня с тоалетна и прекрасна тераса.
Към имота има прилежащи мазе и таван, които не са включени в квадратурата.
К - КОНСУЛТ предлага висококачествени работи и дизайн, съобразени с вкуса и предпочитанията на всеки клиент."
56m²,"жк. Гевгелийски, София",True,"87,000",EUR,Необзаведен,3-ти,8,ТЕЦ,,Панел,,,,,,,,,,,"Place2Live предлага на Вашето внимание двустаен апартамент в ж.к.“Гевгелийски“. Жилище разполага със следното разпределение: входно предверие, просторна всекидневна, отделна кухня, една спалня, едно санитарно помещение. Сграда: Панелно строителство от 1973 година, етаж 3-ти от 8 Етаж. Добре поддържани общи части. В районът са ситуирани множество големи и малки хранителни магазини, детски площадки, зелени площи и свободно междублоково пространство. На пешеходно разстояние от Западен Парк и Парк Бял Бор. Бърз и лесен достъп до бул.Царица Йоана.
За повече информация и огледи, този номер ще Ви е необходим - 1280665
Place2live предлага професионално съдействие при: 
- Съдействие за одобрение на жилищен и потребителски кредит; 
- Всички видове застраховки; 
- Юридически и счетоводни услуги; 
- Строително - ремонтни дейности до ключ; 
- Обзавеждане.
"
112m²,"жк. Гевгелийски, София",False,"196,000",EUR,Необзаведен,7-ми,,ТЕЦ,,ЕПК,,,,,,,,,,,"Оф. 23731. Четиристаен апартамент в кв.Гевгелийски на ул.Сава Михайлов. До метростанция 'Западен парк' .  Състои се от голям коридор, четири големи стаи,  отделно кухня.
Жилището разполага с четири балкона. Има баня с тоалетна, отделно тоалетна и мокро помещение. Всички стаи са самостоятелни. Разполага с мазе 2 кв.м. "
