Размер,Адрес,Точен адрес,Цена,Валута,Обзавеждане,Етаж,Етажи,Отопление,Състояние,Строителство,Спални,Бани,Двор,Площ на парцела,В регулация,Предназначение,Виза,Разрешение за строеж,Категория,Тип,Oписание
78m²,"кв. Манастирски Ливади, София",False,"172,800",EUR,Обзаведен,2-ри,5,Локално отопление,,Тухла,,,,,,,,,,,"Предлагам на Вашето внимание нов луксозно обзаведен двустаен апартамент с площ 78 кв.м. (чиста застроена площ 69,19 кв.м.) в квартал Манастирски ливади - запад. Сградата, в която се намира апартамента има ""Разрешение за ползване"" (АКТ 16, 2020 г.) и е с луксозни общи части, част е от много хубав комплекс с отлична локация. Общите части на комплекса се поддържат в отлично състояние, такса поддръжка 90 лева/месец. Жилището е оборудвано с нови уреди и мебели (пералня,фурна,котлони, абсорбатор, газово котле, хладилник, голям телевизор и всичко необходимо за нанасяне веднага в апартамента), които не са използвани, в апартамента досега не е живяно. Апартаментът е много топъл (вътрешен апартамент с изцяло благоприятно изложение ЮГ/ИЗТОК, разположен на трето ниво на сградата - над етаж с гаражи и етаж с ателиета), отоплението и топлата вода са на природен газ (система с индивидуално газово котле и алуминиеви радиатори). Разпределение: коридор, дневна с кухненски бокс, спалня, баня с тоалетна, тераса. Има възможност да се закупи или наеме подземно паркомясто, което е с топла връзка към сградата чрез асансьор. Статут на имота: Ателие! Агенция ВАЛЕР е вече 28 години на пазара на недвижими имоти. Утвърдили сме се като професионалисти. Водещи принципи в нашата работа са лоялността и коректността към клиентите на агенцията. Огледи - с подписан Протокол за оглед, комисионна 2,5% от продажната цена.За контакт:  0894591461,http://www.valer.bg/bg
"
112m²,"кв. Манастирски Ливади, София",False,"217,163",EUR,Необзаведен,4-ти,7,,,Тухла,,,,,,,,,,,"ОТЛИЧНА ЛОКАЦИЯ! МОЛ БЪЛГАРИЯ! БУЛЕВАРД БЪЛГАРИЯ!

АДАМАНТ Недвижими имоти представя ПРОСТОРЕНИ, СВЕТЪЛИ и ФУНКЦИОНАЛЕНИ 2 - СТАЙНИ И 3 - СТАЕН апартаменти в ???? ЛУКСОЗНА ЖИЛИЩНА СГРАДА в кв. МАНАСТИРСКИ ЛИВАДИ на тиха улица на метри от:
 бул. България, бул. Тодор Каблешков, Мол Бъгария и Метростанция България;
 Автобусни и трамвайни спирки; 
 Паркове; Супермаркети; Банки; Аптеки и Множество търговски обекти и Молове.

СТАТУТ - Апартамент

КВАДРАТУРА: Чиста Жилищна площ - 93 кв.м.; 

РАЗПРЕДЕЛЕНИЕ:
Кухня с трапезаря (31 кв.м.),тераса към тях (4кв.м.), 
първа спалня (13кв.м.), втора спалня (12кв.м.), баня с тоалетна, тоалетна, антре, скла.

ИЗЛОЖЕНИЕ: ЮГ/ ИЗТОК.

 ЕТАП НА СТРОЙТЕЛСТВО: Предвижда се АКТ 16 през септември 2022г..

СЪСТОЯНИЕ: Издава се на шпакловка и замазка.

-
Възможност за закупуване на ГАРАЖ.
-
За повече информация, записване за оглед ви очакваме на тел.: 

0894 94 20 22 - Елизабет Миланова.
"
180m²,"кв. Манастирски Ливади, София",False,"449,900",EUR,,1-ви,6,,,Тухла,,,,,,,,,,," &#128142; ФЛОРА ПАРК &#128142; ИМОТ ЗА ЦЕНИТЕЛИ &#128142;СОБСТВЕН ДВОР&#127969;АДАМАНТ Недвижими Имоти има удоволствието да ви представи Единствен по рода си Артистичен МЕЗОНЕТ с озеленен двор в един от най - луксозните жилищни комплекси в столицата. - &#9989;КВАДРАТУРА: 163кв.м. чиста жилищна площ, 90кв.м. озеленен собствен двор;6.60 кв.м. Мазе54кв.м. - Гараж.&#9989;Апартаментът се състои от:&#128229; Първо ниво - 81.41кв.м. - Просторен Южен хол с кухненски бокс и трапезария - 90кв.М с озеленен двор, два санитарни възела;;&#128229; Второ ниво - 81.18кв.м. - три непреходни спални, два санитарни възела.&#129517;Изложение: Юг.Състояние: на шпакловка и замазка.-&#127795;Комплексът се отличава с луксозни общи части, богата растителност, обширни тревни площи, детска площадка, високо ниво на сигурност посредством 24/7 жива охрана и видеонаблюдение, както и басейн и ресторант за удобство на жителите в него! &#128205; На метри от бул. България, бул. Тодор Каблешков и Мол България!&#127909; Виж видеото под текста в пълната версия на сайта или на линк:-&#128664;Наличен троен гараж с топла връзка.&#128142;Вашият Дом Мечта ви очаква!-За повече информация и записване за огледи ви очаква водещият брокер по офертата Александра Иванова на телефони:&#128242;0883 221212 и &#128242;0894 611191 "
178m²,"кв. Манастирски Ливади, София",False,"469,000",EUR,Необзаведен,1-ви,6,,,Тухла,,,,,,,,,,,"ЖИЛИЩЕН КОМПЛЕКС  ФЛОРА ПАРК 
АДАМАНТ Недвижими Имоти има удоволствието да ви представи Прекрасен Просторен Южен 4 - СТАЕН апартамент на две нива в един от най - луксозните жилищни комплекси в столицата, Флора Парк! 
 На метри от бул. България, бул. Тодор Каблешков и Мол България!

Комплексът се отличава с луксозни общи части, богата растителност, обширни тревни площи, детска площадка, високо ниво на сигурност посредством 24/7 жива охрана и видеонаблюдение, както и басейн и ресторант за удобство на жителите в него!

- 
Апартаментът е разположен на две нива.
 Първо ниво - огромен светъл хол с трапезария и кухненски бокс и излаз на голям озеленен двор и два санитарни възела;
 Второ ниво - три непреходни спални, една от които със собствен санитарен възел и още един общ за етажа. 
-
Изложение: Юг!
Състояние: на шпакловка и замазка.
Наличен е двоен подземен гараж към апартамента.
Вашият Дом Мечта ви очаква!
-
За повече информация и записване за огледи ви очаква водещият брокер по офертата Александра Иванова на телефони:
0883 221212 и 0894 611191
"
60m²,"кв. Манастирски Ливади, София",False,"190,000",EUR,Обзаведен,1-ви,5,Електричество,,Тухла,,,,,,,,,,,"Екипът на Йохоум недвижими имоти има удоволствието да ви представи маломерен тристаен апартамент в ж.к. Манастирски ливади - Запад. Апартаментът се намира на 1-ви жилищен етаж над офиси в отлично поддържана тухлена сграда. Състои се от: хол с оборудван кухненски бокс с излаз на балкон, голяма спалня, усвоена тераса, която е обособена като детска спалня, баня с тоалетна и мокро помещение/килер. В цената е включен самостоятелен надземен гараж с площ от 18кв.м. В непосредствена близост се намират детски площадки, детски градини, супермаркети, спирки на градски транспорт и др. За повече информация и организиране на оглед се свържете с нас и цитирайте кода на обявата: 8549"
120m²,"кв. Манастирски Ливади, София",False,"138,000",EUR,Необзаведен,1-ви,4,,,Тухла,,,,,,,,,,,"Агенция за недвижими имоти ""Perfe"" представя на Вашето внимание Тристаен апартамент ЗА ПРОДАЖБА в град София, кв. Манастирски ливади

Апартаментът е в новострояща сграда, част от новия изключително модерен 5* комплекс в полите на Витоша 'Emirates Apart Residence'.
Комплексът се намира зад Pulse Fitness & Spa - Oколовръстен път на изключително комуникативно място, с бърз достъп до летище, изходни артерии и градска част.
Разположението е следното - кухненски бокс, трапезария и дневна, две спални, голяма тераса, баня с тоалетна и складово помещение.
Възможност за закупуване на подземно паркомясто над 20кв. м на цена от 15 хил € без ДДС, както и множество надземни паркоместа в самия комплекс.
Предвиденото озеленяване само ще допълни усещането за свежест и комфорт.
На разположение в комплекса има елегантен ресторант, който предлага изтънчена здравословна кухня и със сигурност ще отговори и най-изисканите кулинарни вкусове.
Сградата е на Етап А14
Срок за завършване 08.2021г.
ЦЕНАТА Е БЕЗ ДДС!

Предлагаме множество имоти, които не са обявени в публичното пространство.

За повече въпроси и записване на час за оглед, обадете се на тел. +359 896505656

Референтен номер на имота: 8508
"
95m²,"кв. Манастирски Ливади, София",False,"132,050",EUR,Необзаведен,2-ри,4,Електричество,,Тухла,,,,,,,,,,,"Агенция за недвижими имоти 'Perfe' има удоволствието да Ви представи:


Двустаен апартамент с локация кв. Манастирски ливади - Запад

Жилището е ситуирано на 2-ри етаж

Разполага с площ 95 кв.м. РЗП и 74.21 кв.м. ЗП

Състои се от: коридор, дневна стая с кухненски бокс, спалня, баня с тоалетна, балкон.

Всеки апартамент има пригодено мазе.

Възможност за покупка на подземно или надземно паркомясто.


Локацията е изключително комуникативна и същевременно спокойна, бърза връзка до бул. България и бул. Околовръстно шосе , множество търговски обекти, заведения, фитнес зали, магазини, супер маркети, студиа за красота, зони за спорт и отдих.

Срок за завършване - месец август 2023г.

Разполагаме с още 6 свободни жилища в сградата.

За повече въпроси и записване на час за оглед, обадете се на тел. +359 896505656

Референтен номер на имота:23996 
"
230m²,"кв. Манастирски Ливади, София",False,"399,000",EUR,Обзаведен,5-ти,6,Електричество,,Тухла,,,,,,,,,,,"Агенция за недвижими имоти ""Perfe"" представя на Вашето внимание Мезонет ЗА ПРОДАЖБА София, Манастирски ливади.

Представяме на Вашето внимание панорамен луксозно обзаведен 4-стаен мезонет с 3 спални и 3 бани с WC, състоящ се от:
Първи етаж: Входно антре с двукрилен гардероб, портманто и шкаф за обувки. В антрето е обособен килер. Просторна дневна с трапезария и светъл кухненски бокс, с излаз към голяма тераса. Дневната е с изложение юг и изток. Кухненският бокс е с източно изложение. От дневната се разкрива панорамна гледка към Витоша. Дневната и кухненският бокс са с луксозно дизайнерско обзавеждане. Кухненският бокс е пространствено отделен от дневната и трапезарна част на помещението. Терасата е Г-образна, като има по-широка част, представляваща кът за сядане с маса и столове. Терасата разполага и с навес в едната си част. Спалня 1 с източно изложение, оборудвана с луксозно легло и голям гарероб. Спалнята има излаз към терасата. Баня с тоалетна, оборудвана с душкабина. Банята е разположена срещу спалня 1, като входът за банята е откъм коридора.
Втори етаж: Спалня 2 с изложение юг и изток. Спалнята е светла, с прозорци на две стени, с гледка към Витоша. Спалнята е оборудвана с легло, диван, фотьойл, скрин. Има леки артистични скосявания, които не създават пречки за преминаване. Баня с тоалетна, прилежаща към спалня 2, оборудвана с душкабина. Спалня 3 със западно изложение. Спалнята е оборудвана с легло, фотьойл, скрин. Има леки артистични скосявания, които не създават пречки за преминаване. В спалнята има обособен дрешник. Баня с тоалетна, прилежаща към спалня 3, оборудвана с вана. Стълбището в мезонета е луксозно изпълнено и достатъчно широко за лесно преминаване. Стълбищната площадка на второто ниво е просторна. Апартаментът е газифициран, а в допълнение е оборудван с климатици във всички стаи. Общите части на сградата са добре поддържани и приветливи. Има асансьор. Мезонетът се намира на 5 и 6 последен етаж. Блокът е разположен в комуникативен район. В непосредствена близост се намират магазин Фантастико, аптеки, ресторанти, салон за красота и т.н. От едната страна на блока има изградена детска площадка. Към апартамента допълнително се предлага гараж при цена 30 000 евро.


Предлагаме множество имоти, които не са обявени в публичното пространство.

За повече въпроси и записване на час за оглед, обадете се на тел. +359 896505656

Референтен номер на имота: 917
"
131m²,"кв. Манастирски Ливади, София",False,"182,646",EUR,Необзаведен,2-ри,4,Електричество,,Тухла,,,,,,,,,,,"Агенция за недвижими имоти 'Perfe' има удоволствието да Ви представи:


Тристаен апартамент с локация кв.. Манастирски ливади - Запад

Жилището разполага с площ от 131.40 кв.м. РЗП И 103.69 кв.м. ЗП

Ситуирано на 2-ри етаж

Състои се от: просторна всекидневна с кухненски бокс, две спални, складово помещение, баня с тоалетна, тераса.

Всеки апартамент има пригодено мазе.

Възможност за покупка на подземно или надземно паркомясто.

Изложение: ЮГ/ЗАПАД/СЕВЕР


Локацията е изключително комуникативна и същевременно спокойна, бърза връзка до бул. България и бул. Околовръстно шосе , множество търговски обекти, заведения, фитнес зали, магазини, супер маркети, студиа за красота, зони за спорт и отдих.

Срок за завършване - месец август 2023г.

Разполагаме с още 6 свободни жилища в сградата.


За повече въпроси и записване на час за оглед, обадете се на тел. +359 896505656


Референтен номер на имота: 23995


"
99m²,"кв. Манастирски Ливади, София",False,"195,000",EUR,Обзаведен,5-ти,,,,Тухла,,,,,,,,,,,"КЛИЕНТИТЕ НА MARTIN'S СА ПО-ДОВОЛНИ! ПОПИТАЙ ЗАЩО!
С удоволствие Ви представяме един тристаен апартамент в тухлена сграда до ул. ""Костенски водопад"" и бул. ""Тодор Каблешков"". Чистата жилищна площ е 88 кв.м. с изключително функционално разпределение. Имотът предоставя усещане за уют и комфорт!
Апартаментът се състои от антре, хол с трапезария и кухненски бокс, две спални, баня с тоалетна, килер (склад/дрешник) и коридор. Той е перфектно завършен с нови мебели и вградена кухня, както и интериорни врати от масивно дърво и нови електроуреди. Не е живяно в него. Подовите настилки са от паркет и полиран гранитогрес, много качествена баня с голяма душ кабина. Хубав апартамент, качествено завършен и обзаведен.
Жилището е с южно изложение и предоставя прекрасна тераса с гледка към Витоша планина. Има възможност за покупка и на надземен гараж за две коли с чиста площ от 27 кв.м. с топла връзка към сградата на цена от 35 000 евро.
Сградата е с Акт 15, изцяло населена и поддържана, отоплява се на газ, внесени са документи за издаване на Акт 16. Тя е разположена в близост до МОЛ ""България"", магазини, офиси, заведения, както и спирки на градския транспорт.
Предимства на това жилище се състоят в:
* отлично и функционално разпределение;
	* обзаведен и готов за живеене;
	* предимството за първи ползвател на имота;
	* отлично местоположение;
	* панорамна гледка към Витоша планина.
Оферта № 11179
За повече информация, позвънете на тел.: 0883 97 79 79, или ни посетете на: www.martins.bg.
"
40m²,"кв. Манастирски Ливади, София",False,"132,000",EUR,Обзаведен,2-ри,5,Електричество,,Тухла,,,,,,,,,,,"Имоти Премиер представя на Вашето внимание двустаен апартамент в тухлена сграда в Манастирски ливади. Имотът разполага с входно антре, хол с кухненски бокс, спалня, баня с тоалетна и тераса. Намира се на тиха улица с бърз достъп до трамвай 7, тролей 2, автобуси 63, 111 и 204.

Код на обшжата: 343615"
60m²,"кв. Манастирски Ливади, София",False,"158,000",EUR,Обзаведен,1-ви,5,,,Тухла,,,,,,,,,,,"За директни клиенти на агенцията! Напълно обзаведен апартамент в нова сграда на комуникативно място в кв. Манастирски ливади - запад. Жилището е разположено на ет. 1 над гаражи и има юго- източно изложение. Има следното разпределение: хол с трапезария и кухненски бокс, отделна голяма самостоятелна спалня. Втора отделна малка самостоятелна спалня (детска стая). И двете спални са непреходни. Баня с тоалетна, помощно помещение - килер и тераса към хола и трапезарията. Отоплението е на газ. Възможност за покупка на гараж - цена 25 000 евро.
За допълнителна информация и организиране на оглед- 0884493699
ОФЕРТА НОМЕР: 11369
"
840m²,"кв. Манастирски Ливади, София",False,"1,250,000",EUR,Необзаведен,13-ти,14,ТЕЦ,,Тухла,,,,,,,,,,,"Galardo Real Estate има удоволствието да представи на Вашето внимание помещение на последен етаж с панорамна гледка и голяма тераса.
Намира се във висока сграда на бул. България и открива спиращи дъха гледки към Витоша и цяла София.
Разполага с 500 кв.м закрита площ на две нива и 340 кв.м. тераса. 4 санитарни помещения, по две на ниво, офис на всяко ниво.
Централна климатична инсталация. Помещението е използвано за ресторант и е със статут на ресторант, който може да се смени на жилищен.
Подходящ е за огромен пентхаус на две нива или разделяне на два апартамента с прекрасни гледки и удобни разпределения. Всяко ниво разполага със самостоятелен вход.
Има възможност за закупуване на две подземни паркоместа на цена 16 000 евро всяко.
"
138m²,"кв. Манастирски Ливади, София",False,"290,720",EUR,Необзаведен,6-ти,9,Електричество,,Тухла,,,,,,,,,,,"Galardo Real Estate има удоволствието да предложи на Вашето внимание триристаен апартамент в многофункционална жилищна сграда с офиси, магазини и паркоместа. От терасите се откриват спиращи дъха гледки към красивата планина Витоша и целия град, а дизайнът е впечатляващ, съчетание на класика и модернизъм.
Абсолютната безкомпромисност към качеството на доказан, реномиран и уважаван инвеститор. Не просто жилище, а инвестиция в качествен живот.
Благодарение на впечатляващата архитектура и изнесените на 30 градуса отвори се дава възможност на живущите да се наслаждават на планината Витоша.
Отлична инфраструктура, търговски обекти, ""Мол България"", хранителни магазини, учебни и медицински заведения, спортни съоръжения, заведения, банки на пешеходно разстояние. Спирки на градски транспорт, бърз достъп до бул.""Околовръстен път"" и центъра на столицата.
Сградата е разделена на жилищна част с 26 апартамента на 9 жилищни етажа и 4 магазина със складови помещения, и офисна с 12 етажа самостоятелни офиси и невероятна конферентна зала на кота +40.60 откъдето може да се насладите на спираща дъха гледка на града и живописната планина Витоша.
Апартаментът има прилежащо мазе 3,28 м2. Апартаментите се издават с инсталирана отоплителна хибридна система на ток и газ.
Има възможност за изпълнение на довършителните работи на атрактивни цени, както и за закупуване на паркомясто на цени от 25 000 евро, 30 000 евро и 35 000 евро.
Паркингът е на 3 подземни нива. Предлагаме и други апартаменти, магазини и офиси в тази сграда.
Акт 16 се очаква през октомври 2023 г.
Цените са без ДДС.
"
