Размер,Адрес,Точен адрес,Цена,Валута,Обзавеждане,Етаж,Етажи,Отопление,Състояние,Строителство,Спални,Бани,Двор,Площ на парцела,В регулация,Предназначение,Виза,Разрешение за строеж,Категория,Тип,Oписание
94m²,"жк. Разсадника, София",True,"121,500",EUR,Необзаведен,5-ти,6,Електричество,Преди Aкт 14,Тухла,,,,,,,,,,,"Директно от инвеститора, без комисиона.
Близо до парк Св.Св.Петър и Павел, Двореца на децата, бул.Александър Стамболийски, метростанция Константин Величков, спирки на градския транспорт, магазини, училища, детски градини, удобни транспортни връзки към всички райони на София.
94м2, 5 етаж (6), с асансьор, изложение: юг/запад/север, представителна нова сграда 2023г., луксозно изпълнени общи части, качествено строителство, осигурени гаражи и паркоместа.
Разпределение: просторна дневна, функционално свързана с трапезария и кухненски бокс, две самостоятелни стаи, две бани с тоалетни, складово помещение, две тераси.
Вид на предаване: PVC дограма; блиндирани входни врати, гипсова шпакловка, циментова замазка; луксозно изпълнени общи части.
Срок на завършване на строителството - декември 2023г.
Удобни варианти на разсрочено плащане, съобразно възможностите на купувача.
Съдействие за банково кредитиране.
Директно от инвеститора, без комисиона.
За контакти: 0887104488, Галя Цветкова
"
68m²,"жк. Разсадника, София",True,"89,900",EUR,Необзаведен,3-ти,6,Електричество,Преди Aкт 14,Тухла,,,,,,,,,,,"Директно от инвеститора, без комисиона.
Близо до парк Св.Св.Петър и Павел, Двореца на децата, бул.Александър Стамболийски, метростанция Константин Величков, спирки на градския транспорт, магазини, училища, детски градини, удобни транспортни връзки към всички райони на София.
68м2, 3 етаж (6), с асансьор, изложение: изток, представителна нова сграда 2023г., луксозно изпълнени общи части, качествено строителство, осигурени гаражи и паркоместа.
Разпределение: дневна, функционално свързана с трапезария и кухненски бокс, две самостоятелни стаи, баня с тоалетна, тераса към дневната и едната стая.
Вид на предаване: PVC дограма; блиндирани входни врати, гипсова шпакловка, циментова замазка; луксозно изпълнени общи части.
Срок на завършване на строителството - декември 2023г.
Удобни варианти на разсрочено плащане, съобразно възможностите на купувача.
Съдействие за банково кредитиране.
Директно от инвеститора, без комисиона.
За контакти: 0887104488, Галя Цветкова
"
69m²,"жк. Разсадника, София",True,"89,500",EUR,Необзаведен,3-ти,5,Електричество,Преди Aкт 14,Тухла,,,,,,,,,,,"Директно от инвеститора, без комисиона.
Близо до парк Св.Св.Петър и Павел, Двореца на децата, бул.Александър Стамболийски, метростанция Константин Величков, спирки на градския транспорт, магазини, училища, детски градини, удобни транспортни връзки към всички райони на София.
64м2 и 69м2, 3 етаж (6), с асансьор, изложение: изток/запад и запад, представителна нова сграда 2023г., луксозно изпълнени общи части, качествено строителство, осигурени гаражи и паркоместа.
Разпределение: просторна дневна, функционално свързана с трапезария и кухненски бокс, самостоятелна стая, баня с тоалетна, складово помещение, просторна тераса пред всички помещения (две тераси).
Вид на предаване: PVC дограма; блиндирани входни врати, гипсова шпакловка, циментова замазка; луксозно изпълнени общи части.
Срок на завършване на строителството - декември 2023г.
Удобни варианти на разсрочено плащане, съобразно възможностите на купувача.
Съдействие за банково кредитиране.
Директно от инвеститора, без комисиона.
За контакти: 0887104488, Галя Цветкова"
41m²,"жк. Разсадника, София",True,"60,900",EUR,Необзаведен,3-ти,5,Електричество,Преди Aкт 14,Тухла,,,,,,,,,,,"Директно от инвеститора, без комисиона.
Близо до парк Св.Св.Петър и Павел, Двореца на децата, бул.Александър Стамболийски, метростанция Константин Величков, спирки на градския транспорт, магазини, училища, детски градини, удобни транспортни връзки към всички райони на София.
41м2, 3 етаж (6), с асансьор, изложение: изток/югоизток, представителна нова сграда 2023г., луксозно изпълнени общи части, качествено строителство, осигурени гаражи и паркоместа.
Разпределение: просторна дневна, функционално свързана с трапезария и кухненски бокс, баня с тоалетна, складово помещение, тераса.
Вид на предаване: PVC дограма; блиндирани входни врати, гипсова шпакловка, циментова замазка; луксозно изпълнени общи части.
Срок на завършване на строителството - декември 2023г.
Удобни варианти на разсрочено плащане, съобразно възможностите на купувача.
Съдействие за банково кредитиране.
Директно от инвеститора, без комисиона.
За контакти: 0887104488, Галя Цветкова"
42m²,"жк. Разсадника, София",False,"79,500",EUR,Обзаведен,6-ти,14,Електричество,,ЕПК,,,,,,,,,,,"Номер в агенцията 48199.
 Състои се от голям коридор, просторна дневна с кухненски бокс. Локацията е изключително добра както за живеене така и за отдаване под наем! Лесен и бърз достъп до главни пътни артерии и до различни транспортни възли. В района може да откриете редица хипермаркети, малки магазини, банки, аптеки, училища, детски градини, кафенета, ресторанти, спортни центрове, салони за красота и други. Отлична инвестиция като има възможност да се преобразува под нуждите на новият собственик в зависимост от неговите пожелания! Имота е за освежаващ ремонт но и така става за живеене. Нормални съседи. Първи собственик. От терасата има супер гледка. Може лесно да се преустрои във двустаен със хол с бокс и кухнята да се направи на спалня. Квадратурата е реалната по Нотариален акт без добавяни тераси и други помещения. Агенцията може да Ви съдейства с избор и изработване на ипотечен кредит, професионално определяне на цена на имот, разполагаме със пълна база данни на всички новостроящи се сгради в страната както и можем да Ви насочим към доказани и утвърдени строители. 
Обявата е самно за частни лица!
"
64m²,"жк. Разсадника, София",False,"130,000",EUR,Обзаведен,5-ти,,Локално отопление,,Панел,,,,,,,,,,,"Имоти Комфорт, Ви предлага супер луксозно обзаведен апартамент в Разсадника. Имота е преустроен и е със следното разпределение: три самостоятелни стаи, кухненски бокс, антре и баня с тоалетна. Жилището се продава напълно обзаведено, като по голямата част от бялата и черната техника е още в гаранция. Сградата е в перфектно състояние с контролиран достъп с чип. Пред блока се паркира свободно. Района е изключително комуникативен в близост има детски градини, училища, удобен градски транспорт."
65m²,"жк. Разсадника, София",False,"130,000",EUR,Обзаведен,5-ти,8,ТЕЦ,,Панел,,,,,,,,,,,"ВиВ Хоумс представя на вашето внимание:

Двустаен апартамент, в квартал Разсадника, площ 61кв.м + 3кв.м мазе, Етаж-5/8!

СТРОИТЕЛСТВО: Панелно строителство с добре подържани общи части, година на строителство 1981г.

РАЗПРЕДЕЛЕНИ: Хол, Кухня, кухненски бокс, спалня, голям коридор, баня с тоалетна.

ОТОПЛЕНИЕ: Електричество, ТЕЦ.       

ЛОКАЦИЯ: В непосредствена близост до 1ва АГ болница, Клиника 'Щерев', аптека и магазин Фантастико.

ЗА ИМОТА: Има изолация, външни ролетни щори, ПВЦ дограми, подменени са входната и интериорни врати. В банята има действаща хидромасажна вана. Пред сградата се паркира свободно, има голямо междублоково пространство с футболно игрище и 2 нови детски площадки. Входа е поддържан, с чип достъп, подменени дограми, входа врата и домофона система.

ИЗЛОЖЕНИЕ: Юг /Север
              
Ако желаете да получите повече информация за този имот, обадете се и цитирайте този >>>КОД 7589


За още предложения от нашата база не се колебайте да се свържете с нас!

'ВиВ Хоумс' Вашият доверен партньор при сключване на сделки с недвижими имоти.
Ние предлагаме:
- Професионално извършване на огледите.
- Проверка на имота за тежести и възбрани.
- Комплектоване на нужните документи за сделка.
- Юридическа помощ при възникнали казуси.
- Независими финансови консултанти, които безплатно Ви предоставят най-добрите условия от всички банкови институции.
 
"
65m²,"жк. Разсадника, София",False,"125,000",EUR,Обзаведен,6-ти,8,ТЕЦ,,Панел,,,,,,,,,,,"!!! САМО ОТ ИМОТИ ПРЕМИЕР !!! ОБЗАВЕДЕН !!!

Представяме на Вашето внимание двустаен обзаведен апартамент в кв. Разсадника.

Жилището се намира на шести етаж и е с площ от 65 кв.м. Състои се от антре, кухня с трапезария, спалня, хол, баня с тоалетна, две тераси и мазе.

Изложение Изток-Запад, отоплението - ТЕЦ и климатици. Входът е добре поддържан и с контролиран достъп.

Отлична локация - в близост до парка, главни булеварди, спирки на градски транспорт, училища, детски градини, магазини.

КОД: 341923."
88m²,"жк. Разсадника, София",False,"130,500",EUR,Необзаведен,4-ти,8,Електричество,,Панел,,,,,,,,,,,"CASA NUEVA REAL ESTATE продава 3-стаен апартамент в кв.Разсадника, който спокойно може да бъде преустроен в 4-стаен. Непреходен! С реална квадратура от 88кв.м., той има следното разпределение: голям коридор, тоалетна, кухня с трапезария, просторен хол, баня /с тоалетна/, килер/дрешник, две спални и балкон. Дограмата в спалните е сменена /ПВЦ/. Изложение: югозапад, югоизток. Към апартамента има и мазе, което е включено в цената. Входът е поддържан, достъпът е посредством чип. До парк ""Св.св. Петър и Павел"", болница ""Света София"", детска градина, училища, както и спирки на градски транспорт. Много комуникативно място. Свободно паркиране около блока.

За по-подробна информация и огледи се свържете с нас.
"
45m²,"жк. Разсадника, София",True,"89,000",EUR,Обзаведен,8-ми,8,ТЕЦ,,Панел,,,,,,,,,,,"Точно до пазара,западно изложение,ремонтиран покрив преди 1година. Жилището е напълно обзаведено готово за живеене или отдаване под наем, добре поддържани общи части.Продава се от собственик,без комисионна за брокери !!!"
46m²,"жк. Разсадника, София",True,"79,000",EUR,Обзаведен,2-ри,8,ТЕЦ,,Панел,,,,,,,,,,,"Блока е до АГ болница, парка, тихо и спокойно място. Ремонтирана баня. Балкон лоджия. Южна."
75m²,"жк. Разсадника, София",True,"147,000",EUR,Обзаведен,5-ти,11,Електричество,,ЕПК,,,,,,,,,,,"Готов за живеене с всичко необходимо.
На комуникативно място в близост до магазини, болница, мед.центрове, пазар, парк, детска градина,  училище и др. Спирка на градски транспорт зад блока.
Хранителен магазин в съседен вход. 
Построен 2005г. С голямо мазе. Саниран изцяло.
С климатици и конвектори. С всички необходимо електроуреди. 
Преустроен от двустаен на тристаен като кухнята е към хола, две спални, баня, мокро помещение и остъклена тераса. 
За повече информация на телефон
 089 906 1408 
Десислава Георгиева "
102m²,"жк. Разсадника, София",True,"159,650",EUR,Необзаведен,5-ти,,Електричество,В строеж,Тухла,,,,,,,,,,,"Агенция за недвижими имоти Премиум Пропърти Пловдив има удоволствието да Ви предложи тристаен апартамент в район Разсадника, София.

Разпределение: коридор, дневна с кухня и трапезария, 2 спални, баня с тоалетна, балкон към дневната и балкон към едната спалня.

Локация: На 400м. се намира функционираща метростанция ’К. Величков’, а на 1 минута спирка на трамваи 8 и 10, което е важно за бързото придвижване в градска среда. В близост се намират САГБАЛ ’Св. София’, САГБАЛ ’Д-р Щерев’, ЦДГ ’Коледарче’, ССУ ’Н. Охридски’, 147 ООУ, магазини Фантастико, Била и Лидъл, пазар Димитър Петков и заведения за хранене. Сградата е на 300 метра от парк Св. Св. Петър и Павел и на 550 метра от парк Света Троица. До центъра на града се стига за 15 минути пеша и 3 минути с автомобил.

Строителство: Продава на ниво финна гипсова мазилка и замазка с изпълнени всички вътрешни инсталации, с монтирана блиндирана входна врата, PVC дограма с троен стъклопакет

За повече информация и оглед се свържете с нас!

Покупката на жилище е изключително важен момент от живота на всеки човек и за това искаме да предложим най- доброто.
За да се отличим от всички останали на пазара, ние се стремим да предложим най-добрата услуга, свързана с недвижимото имущество.
Точно заради това ние предлагаме допълнителен набор от услуги, за да сме конкурентно способни и да можем да предложим всичко за вашия недвижим имот.
Ето и услугите:

•Търсене на имот по зададени критерии.
•Огледи на имоти с наш брокер.
•Продажби на готови или новостроящи се имоти.
•Дългосрочни и кратокосрочни наеми.
•Оценки и консултации.
•Юридически услуги.
•Архитектурни проекти.
•Интериорни проекти и решения.
•Мениджмънт на строителни обекти.
•Строителство, ремонти и обзавеждане.
•Управление и стопанисване на имоти
•Съдействие за кредити и ипотеки.
•Агенцията работи и през почивните дни.

Номер на обявата: 40118"
64m²,"жк. Разсадника, София",False,"130,000",EUR,Обзаведен,5-ти,8,,,,,,,,,,,,,,"423877 Продавам двустаен напълно обзаведен апартамент на изключително комуникативно място в кв. Разсадника.

Сградата е панелно строителство от 1981 г. и се намира в непосредствена близост до Първа АГ болница ""Света София"", Медицински комплекс ""Д-р Щерев"", аптека и магазин Фантастико.

Апартаментът е функционален и в отлично състояние. Разпределението включва: коридор, просторен хол, кухненски бокс, просторна трапезария, спалня, баня с тоалетна.

Пред сградата се паркира свободно, има голямо междублоково пространство с футболно игрище и 2 нови детски площадки.

Входът е поддържан, с чип достъп, подменени дограми, входна врата и домофонна система.

Имотът има жилищен статут; Сградата има асансьор; Продава се с обзавеждане, което подлежи на уточнение; ЕТАП НА СТРОИТЕЛСТВО: разрешение за ползване (Акт 16); ОТОПЛЕНИЕ: ТЕЦ/климатик; Няма балкон/тераса; Ремонтиран; Непреходен; ВИД СТРОИТЕЛСТВО: панел; ГОДИНА НА СТРОИТЕЛСТВО: 1981 г.; ИЗЛОЖЕНИЕ: север, юг; СПАЛНИ: 1; БАНИ: 1; ДОГРАМА: PVC

_________________________________________________________________________________________________

Към потенциалните продавачи! 
Ако продавате подобен имот или обмисляте дали да го направите в близко бъдеще, моля свържете се с мен. Имам клиенти, които търсят в района. Мога да дам ориентировъчна цена по телефон или имейл и по-точна цена при оглед на място.

ОГЛЕДЪТ И КОНСУЛТАЦИЯТА СА БЕЗПЛАТНИ.

МОЖЕТЕ СЪЩО ТАКА, ДА ПОДАДЕТЕ И БЕЗПЛАТНА ЧАСТНА ОБЯВА ЗА ПРОДАЖБА НА ВАШИЯ ИМОТ В MIRELA.BG, БЕЗ БРОКЕР И КОМИСИОНА. За повече информация попитайте за оферта 423877"
69m²,"жк. Разсадника, София",False,"115,000",EUR,,4-ти,9,ТЕЦ,,Тухла,,,,,,,,,,,"Явлена има удоволствието да ви представи чудесен двустаен имот в жк. Разсандника. В близост до спирки на обществения автобусен транспорт и метростанции. Имотът е със следното разпределение - антре, склад, санитарен възел, дневна с кухня и трапезария, спалня, лоджия и склад. Чиста жилищна площ-58,57 кв.м. Възможност за закупуване на надземни и подземни паркоместа. Апартаментът се продава на ниво фина гипсова мазилка и замазка с изпълнени всички вътрешни инсталации, с монтирана блиндирана входна врата, PVC дограма с троен стъклопакет и нискоемисионно К стъкло, монтирани алуминиеви радиатори. Сградата ще бъде изпълнена с многокамерни карамични тухли, 10 см. топлоизолация. Луксозно изпълнени общи части и асансьор, система за контролиран достъп. Сградата е захранена с ТЕЦ. Дизайнерско озеленяване на дворното пространство и откритите паркоместа. Стартирал строеж!!!
Агенцията съдейства за ипотечни кредити.
За повече информация и оглед Борис Колев 121676"
111m²,"жк. Разсадника, София",False,"171,000",EUR,,4-ти,9,ТЕЦ,,Тухла,,,,,,,,,,,"Явлена има удоволствието да ви представи за продажба имот в предстояща жилищна сграда. Имотът е с отлична планировка - състои от коридор, дневна с кухня и трапезария, 2 спални, баня с тоалетна, склад, 2 тераси. Чиста жилищна площ - 94,02 кв.м. Възможност за закупуване на надземни и подземни паркоместа. Апартаментът се продава на ниво фина гипсова мазилка и замазка с изпълнени всички вътрешни инсталации, с монтирана блиндирана входна врата, PVC дограма с троен стъклопакет и нискоемисионно К стъкло, монтирани алуминиеви радиатори. Сградата ще бъде изпълнена с многокамерни карамични тухли,10 см.топлоизолация. Луксозно изпълнени общи части и асансьор, система за контролиран достъп. Сградата е захранена с ТЕЦ. Дизайнерско озеленяване на дворното пространство и откритите паркоместа. Стартирал строеж!
Агенцията съдейства за ипотечни кредити!
За повече информация и оглед Борис Колев 121681"
129m²,"жк. Разсадника, София",False,"208,000",EUR,,7-ми,9,ТЕЦ,,Тухла,,,,,,,,,,,"Явлена има удоволствието да ви представи за продажба имот в новострояща се сграда. В близост до спирки на обществения автобусен транспорт и метростанции. Имотът е с отлична планировка - състои се от коридор, просторна дневна с кухня и трапезария, 3 прекрасни спални, 3 санитарни възела, тераса и склад. Чиста жилищна площ- 109.8кв.м. Възможност за закупуване на надземни и подземни паркоместа. Апартаментът се продава на ниво фина гипсова мазилка и замазка с изпълнени всички вътрешни инсталации, с монтирана блиндирана входна врата, PVC дограма с троен стъклопакет и нискоемисионно К стъкло, монтирани алуминиеви радиатори. Сградата ще бъде изпълнена с многокамерни керамични тухли,10 см.топлоизолация. Луксозно изпълнени общи части и асансьор, система за контролиран достъп. Сградата е захранена с ТЕЦ. Дизайнерско озеленяване на дворното пространство и откритите паркоместа. 
Стартирал строеж!!!
Агенцията съдейства за ипотечни кредити.
За повече информация и оглед Борис Колев ID 121686"
81m²,"жк. Разсадника, София",False,"131,020",EUR,,6-ти,9,ТЕЦ,,Тухла,,,,,,,,,,,"Явлена има удоволствието да ви представи за продажба имот в новострояща се жилищна сграда. Имотът е с отлична планировка - състои се от - коридор, дневна с кухненски бокс и трапезария, 2 спални, два санитарни възела и лоджия. Чиста жилищна площ - 69.05 кв.м. Възможност за закупуване на надземни и подземни паркоместа. Апартаментът се продава на ниво фина гипсова мазилка и замазка с изпълнени всички вътрешни инсталации, с монтирана блиндирана входна врата, PVC дограма с троен стъклопакет и нискоемисионно К стъкло, монтирани алуминиеви радиатори. Сградата ще бъде изпълнена с многокамерни карамични тухли,10 см.топлоизолация. Луксозно изпълнени общи части и асансьор, система за контролиран достъп. Сградата е захранена с ТЕЦ. Дизайнерско озеленяване на дворното пространство и откритите паркоместа.
Строежа е стартирал!!!
Агенцията съдейства за ипотечни кредити!
За повече информация и оглед Борис Колев ID 121766"
65m²,"жк. Разсадника, София",True,"140,000",EUR,Обзаведен,3-ти,9,ТЕЦ,,Тухла,,,,,,,,,,,"Ние от Хевън Хоумс Ви представяме двустаен апартамент на повече от прекрасна локация в жк. Разсадника. Продава се обзаведено. Състоящо се от: входно антре, кухненски бокс, всекидневна, спалня, две бани с тоалетни, като едната е с вана, а другата е с душ. Отоплението е на ТЕЦ. Изложение: юг- изток. Нова кооперация, 2009г., с контрол на достъпа и асансьор. Жилището е с изглед към вътрешна и спокойна улица. 

Ако имотът представлява интерес за Вас, моля свържете се с нас на +359 895307021 и посочете референтен номер: 36458"
64m²,"жк. Разсадника, София",True,"85,000",EUR,Необзаведен,6-ти,8,ТЕЦ,,Панел,,,,,,,,,,,"Намира се до магазин Фантастико, до парк Св.Петър и Павел. Апартаментът се състои се от хол, кухня, спалня, мокро помещение, балкон пред кухнята, баня, тоалетна и коридор. Състояние: за ремонт. ПРАЗЕН! Сградата е с асансьор, с чипдостъп. Изложение: изток/запад, среден, топъл и тих апартамент. За огледи с ключ! Работим само с КОРЕКТНИ КОЛЕГИ! За контакт - 0887891936"
64m²,"жк. Разсадника, София",False,"130,000",EUR,,5-ти,8,,,Панел,,,,,,,,,,,"АRCO REAL ESTATE представя на Вашето внимание изцяло ремонтиран и напълно обзаведен маломерен тристаен апартамент в кв. Разсадника.

Жилището се намира на 5-ти от 8 етажа в панелна сграда от 1981 година. Преустроено от двустаен, като на мястото на кухнята и с усвояване на прилежащия ѝ балкон е обособена още една стая, която в момента се използва като трапезария, но може да бъде и детска стая. Кухнята е в самостоятелен бокс на мястото на мокрото помещение. Основната спалня е широка, с голям гардероб и бюро и тоалетка. Дневната е с мека мебел, секция и работен кът. Банята е просторна с хидромасажна вана. Има прилежащо мазе. 

Състоянието на имота е перфектно. Направен е цялостен ремонт, като са подменени ВиК и ел. инсталации, поставени са висок клас ПВЦ дограми и външна изолация, окачени тавани, качествени настилки и мазилки. Предлага се напълно обзаведено, а част от електроуредите са още в гаранция. Отоплението е на климатици, като сградата има ТЕЦ и радиаторите могат да се закачат обратно.

Апартаментът се намира на 800 метра от метростанция Вардар и в непосредствена близост до трамвайни и автобусни спирки. Наоколо има пазар, големи хранителни магазини, болници, аптеки, училища и детски градини, ресторанти, търговски обекти, а парк Свети Петър и Павел е на 5 минути пеша. Пред сградата има голям свободен паркинг за живущите и детска площадка.

Агенцията работи по изискванията на БДС EN 15733. Предлагаме съдействие за ипотечно кредитиране и изготвяне на пазарна оценка на имота.

Обадете се и заявете час за оглед: Янчо Михайлов, тел: 0878 916 599

Оферта №83591"
94m²,"жк. Разсадника, София",True,"129,500",EUR,Полуобзаведен,9-ти,14,ТЕЦ,,ЕПК,,,,,,,,,,,"MD design ексклузивно представя на вниманието ви този 3 стаен апартамент с площ  от 94 кв.м. /блок 38Б/; на много комуникативно и тихо място и на метри от булевард Вардар и Ал. Стамболийски. Два асансьора. Контрол на достъпа с чип.
Имотът е на 9-ти, не последен етаж, състои се от антре, дневна, отделна кухня с трапезария, две спални, две бани с тоалетни и две тераси. Отлично изложение и гледки. Апартаментът е за ремонт.
Ключ в агенцията. 0876 277 866, 0899 817 856, www.mddesignbg.com"
41m²,"жк. Разсадника, София",False,"67,000",EUR,,Партер,6,ТЕЦ,,Тухла,,,,,,,,,,,"Едностаен апартамент ,подходящ за инвестиция.
 Обади се сега и цитирай този код 565659"
80m²,"жк. Разсадника, София",False,"81,000",EUR,,1-ви,6,ТЕЦ,,Тухла,,,,,,,,,,,"Стандартен двустаен апартамент със следното разпределение: антре,хол с кухненски бокс ,спалня ,баня с тоалетна ,мокро помещение ,тераса.
 Обади се сега и цитирай този код 564123"
42m²,"жк. Разсадника, София",False,"64,000",EUR,,2-ри,6,ТЕЦ,,Тухла,,,,,,,,,,,"Едностаен апартамент ,подходящ за инвестиция.Разпределението е следното: антре,всекидневна с бокс и предвидено място за спален кът ,баня с тоалетна ,склад и тераса.
 Обади се сега и цитирай този код 565638"
44m²,"жк. Разсадника, София",False,"69,500",EUR,,5-ти,6,ТЕЦ,,Тухла,,,,,,,,,,,"Едностаен апартаент ,подходящ за инвестиция .Разпределениетое следното:антре ,дневна с кухненски бокс ,отделно място за отдих,баня с тоалетна .
 Обади се сега и цитирай този код 565661"
42m²,"жк. Разсадника, София",False,"64,000",EUR,,1-ви,6,ТЕЦ,,Тухла,,,,,,,,,,,"Едностаен апартаент ,подходящ за инвестиция .Разпределениетое следното:антре ,дневна с кухненски бокс ,отделно място за отдих,баня с тоалетна .
 Обади се сега и цитирай този код 565533"
65m²,"жк. Разсадника, София",False,"89,900",EUR,,2-ри,6,ТЕЦ,,Тухла,,,,,,,,,,,"Двустаен апартамент със следното разпределение: антре,всекидневна с кухненски бокс ,баня с тоалетна ,мокро помещение,спалня и две тераси.
 Обади се сега и цитирай този код 565534"
70m²,"жк. Разсадника, София",False,"89,900",EUR,,3-ти,6,ТЕЦ,,Тухла,,,,,,,,,,,"Двустаен апартамент със следното разпределение: антре,всекидневна с кухненски бокс ,баня с тоалетна ,мокро помещение,спалня и две тераси.Имота е с две изложения.
 Обади се сега и цитирай този код 565535"
64m²,"жк. Разсадника, София",False,"88,000",EUR,,2-ри,6,ТЕЦ,,Тухла,,,,,,,,,,,"Двустаен апартамент със следното разпределение: антре,всекидневна с кухненски бокс ,баня с тоалетна ,мокро помещение,спалня и тераса.
 Обади се сега и цитирай този код 565641"
65m²,"жк. Разсадника, София",True,"129,999",EUR,Обзаведен,5-ти,8,Електричество,,Панел,,,,,,,,,,,"АЯКС недвижими имоти предлага напълно обзаведен тристаен апартамент СЛЕД ОСНОВЕН РЕМОНТ в кв.Разсадника, непосредствено до МЕТРОСТАНЦИЯ, големи хипермаркети и магазини, детски градини и училища, зелени площи и паркове.
Има следното функционално разпределение: 3 самостоятелни помещения, входно антре и голяма баня с хидромасажна вана.
Жилището е с външна и вътрешна изолация,както и със сменена ПВЦ дограма.
Отоплява се с 3 климатика от най-висок клас, но има и възможност да се използва и Топлофикация, при желание на новите собственици.
Има възможност за свободно паркиране пред сградата.
Входа е поддържан и с контролиран достъп, осигуряващ спокойствието на неговите обитатели ."
90m²,"жк. Разсадника, София",True,"145,000",EUR,Полуобзаведен,6-ти,,Електричество,,ЕПК,,,,,,,,,,,"Двустаен апартамент в район Разсадника.
Апартамента се състои от антре, хол с балкон, и отделна кухня, баня с тоалетна и мокро помещение, предверие пред спалнята и мокрото помещение.
Входът е с контролиран достъп и видеонаблюдение.

За повече информация и оглед се свържете с нас!

Имотът може да бъде резервиран и свален от продажба със заплащане на депозит, след което се прекратява провеждането на огледи с други купувачи и започва подготовка на документите за сключване на предварителен и окончателен договор.
Допълнителни услуги и следпродажбено обслужване
Ние сме реномирана компания и ще бъдем с вас не само по време на покупката, но и след това, осигурявайки ви допълнителни услуги по ваше изискване с цел пълноценно и безпроблемно ползване на новозакупения имот. Услугите, които можем да предложим, включват получаване на одобрение за ипотечен кредит, застраховка на движимо и недвижимо имущество, строителни и ремонтни дейности, обзавеждане, юридически и счетоводни услуги и др.

Реф. номер: 38080

"
65m²,"жк. Разсадника, София",True,"78,000",EUR,Необзаведен,4-ти,,Локално отопление,В строеж,Тухла,,,,,,,,,,,"Реф. номер: 3673
Аякс Имоти има удоволствието да Ви представи двустаен апартамент в кв. Разсадника. Жилището се състои от антре, дневна с кухня и трапезария, спалня, баня с тоалетна и тераса. За повече информация и оглед се свържете с нас!

Имотът може да бъде резервиран и свален от продажба със заплащане на депозит, след което се прекратява провеждането на огледи с други купувачи и започва подготовка на документите за сключване на предварителен и окончателен договор.
Допълнителни услуги и следпродажбено обслужване
Ние сме реномирана компания и ще бъдем с вас не само по време на покупката, но и след това, осигурявайки ви допълнителни услуги по ваше изискване с цел пълноценно и безпроблемно ползване на новозакупения имот. Услугите, които можем да предложим, включват получаване на одобрение за ипотечен кредит, застраховка на движимо и недвижимо имущество, строителни и ремонтни дейности, обзавеждане, юридически и счетоводни услуги и др."
70m²,"жк. Разсадника, София",True,"84,000",EUR,Необзаведен,5-ти,,Локално отопление,В строеж,Тухла,,,,,,,,,,,"Реф. номер: 3673
Аякс Имоти има удоволствието да Ви представи двустаен апартамент в кв. Разсадника. Жилището се състои от антре, дневна с кухня и трапезария, спалня, баня с тоалетна и тераса. За повече информация и оглед се свържете с нас!

Имотът може да бъде резервиран и свален от продажба със заплащане на депозит, след което се прекратява провеждането на огледи с други купувачи и започва подготовка на документите за сключване на предварителен и окончателен договор.
Допълнителни услуги и следпродажбено обслужване
Ние сме реномирана компания и ще бъдем с вас не само по време на покупката, но и след това, осигурявайки ви допълнителни услуги по ваше изискване с цел пълноценно и безпроблемно ползване на новозакупения имот. Услугите, които можем да предложим, включват получаване на одобрение за ипотечен кредит, застраховка на движимо и недвижимо имущество, строителни и ремонтни дейности, обзавеждане, юридически и счетоводни услуги и др."
45m²,"жк. Разсадника, София",True,"92,000",EUR,Обзаведен,8-ми,8,ТЕЦ,,Панел,,,,,,,,,,,"Агенция за недвижими имоти Калиста Естейт има огромното удоволствие да ви представи двустаен апартамент в ж.к. Разсадника.

ОБЗАВЕЖДАНЕ: напълно обзаведен;
РАЗПРЕДЕЛЕНИЕ: входно антре, хол с кухненски бокс, спалня и баня с тоалетна;
ЗАСТРОЕНА ПЛОЩ: 45 кв. м;
ЕТАЖ: 8-ми от 8;
АСАНСЬОР: да;
ОТОПЛЕНИЕ: ТЕЦ;
ИЗЛОЖЕНИЕ: Юг;
СТРОИТЕЛСТВО: панел;
ИЗОЛАЦИЯ: да;
РЕФ.НОМЕР: 40488;
ПРЕДИМСТВА: ремонтиран апартамент в непосредствена близост до: хранителен магазин, търговски обекти, спирки на градски транспорт и зони за отдих. Жилището се предлага с цялото обзавеждане и разполага с климатик.

При проявен интерес към тази оферта или ако желаете БЕЗПЛАТНА консултация, може да се свържете с нас на посочения телефон."
