Размер,Адрес,Точен адрес,Цена,Валута,Обзавеждане,Етаж,Етажи,Отопление,Състояние,Строителство,Спални,Бани,Двор,Площ на парцела,В регулация,Предназначение,Виза,Разрешение за строеж,Категория,Тип,Oписание
106m²,"жк. Изгрев, София",False,"382,800",EUR,Необзаведен,14-ти,17,ТЕЦ,,Тухла,,,,,,,,,,,"Ref ID: 149
 0 % комисиона от Купувача!
Стилен и елегантен жилищен комплекс вдъхновен от динамиката на града, но с усещането за релакс и спокойствие у дома. Уникалната локация, модерната забележителна визия с висок клас на материали, ще ви накарат да припознаете своят нов дом. Състоящ се от две стилни сгради и две по-ниски, в които ще са разположени офисните и търговски площи. Комплексът разкрива пред себе си пейзажа на града и в същото време демонстрира своята уникалност. Проекта отговаря на всяко търсене с бутикови апартаменти с една, две или три спални, проектирани, за да осигурят максимален комфорт на обитателите си.
"
122m²,"жк. Изгрев, София",False,"366,000",EUR,Необзаведен,10-ти,16,ТЕЦ,,Тухла,,,,,,,,,,,"New Estates има удоволствието да ви представи просторен тристаен апартамент в новостроящ се изключително стилен и луксозен жилищен комплекс в кв. Изгрев. Комплексът ще предлага на своите обитатели комфорт, елегантна визия, непреходна естетика и стил на живот. В сградата се предлагат различни по вид апартаменти с многообразие от разпределения, изложения , функционалност и етажност. За удобство на живущите ще има фитнес център, заведения, аптека, химическо чистене, хранителен магазин, шоуруми, салон за красота и офис площи , които ще са разположени в отделна секция . Изключително комуникативно местоположение с градски транспорт, метро, паркове и всичко необходимо за съвременния начин на живот.
Ref ID 149
"
116m²,"жк. Изгрев, София",False,"454,800",EUR,Необзаведен,15-ти,17,ТЕЦ,,Тухла,,,,,,,,,,,"Ref ID: 149
 0 % комисиона от Купувача!
Стилен и елегантен жилищен комплекс вдъхновен от динамиката на града, но с усещането за релакс и спокойствие у дома. Уникалната локация, модерната забележителна визия с висок клас на материали, ще ви накарат да припознаете своят нов дом. Състоящ се от две стилни сгради и две по-ниски, в които ще са разположени офисните и търговски площи. Комплексът разкрива пред себе си пейзажа на града и в същото време демонстрира своята уникалност. Проекта отговаря на всяко търсене с бутикови апартаменти с една, две или три спални, проектирани, за да осигурят максимален комфорт на обитателите си.
"
75m²,"жк. Изгрев, София",False,"250,800",EUR,Необзаведен,8-ми,17,ТЕЦ,,Тухла,,,,,,,,,,,"Ref ID: 149
 0 % комисиона от Купувача!
Стилен и елегантен жилищен комплекс вдъхновен от динамиката на града, но с усещането за релакс и спокойствие у дома. Уникалната локация, модерната забележителна визия с висок клас на материали, ще ви накарат да припознаете своят нов дом. Състоящ се от две стилни сгради и две по-ниски, в които ще са разположени офисните и търговски площи. Комплексът разкрива пред себе си пейзажа на града и в същото време демонстрира своята уникалност. Проекта отговаря на всяко търсене с бутикови апартаменти с една, две или три спални, проектирани, за да осигурят максимален комфорт на обитателите си.
"
106m²,"жк. Изгрев, София",False,"319,000",EUR,Необзаведен,13-ти,16,ТЕЦ,,Тухла,,,,,,,,,,,"Ref ID: 149
 0 % комисиона от Купувача!
Стилен и елегантен жилищен комплекс вдъхновен от динамиката на града, но с усещането за релакс и спокойствие у дома. Уникалната локация, модерната забележителна визия с висок клас на материали, ще ви накарат да припознаете своят нов дом. Състоящ се от две стилни сгради и две по-ниски, в които ще са разположени офисните и търговски площи. Комплексът разкрива пред себе си пейзажа на града и в същото време демонстрира своята уникалност. Проекта отговаря на всяко търсене с бутикови апартаменти с една, две или три спални, проектирани, за да осигурят максимален комфорт на обитателите си.
"
139m²,"жк. Изгрев, София",False,"546,000",EUR,Необзаведен,12-ти,17,ТЕЦ,,Тухла,,,,,,,,,,,"Ref ID: 149
 0 % комисиона от Купувача!
Стилен и елегантен жилищен комплекс вдъхновен от динамиката на града, но с усещането за релакс и спокойствие у дома. Уникалната локация, модерната забележителна визия с висок клас на материали, ще ви накарат да припознаете своят нов дом. Състоящ се от две стилни сгради и две по-ниски, в които ще са разположени офисните и търговски площи. Комплексът разкрива пред себе си пейзажа на града и в същото време демонстрира своята уникалност. Проекта отговаря на всяко търсене с бутикови апартаменти с една, две или три спални, проектирани, за да осигурят максимален комфорт на обитателите си.
"
98m²,"жк. Изгрев, София",False,"356,400",EUR,Необзаведен,12-ти,17,ТЕЦ,,Тухла,,,,,,,,,,,"Ref ID: 149
 0 % комисиона от Купувача!
Стилен и елегантен жилищен комплекс вдъхновен от динамиката на града, но с усещането за релакс и спокойствие у дома. Уникалната локация, модерната забележителна визия с висок клас на материали, ще ви накарат да припознаете своят нов дом. Състоящ се от две стилни сгради и две по-ниски, в които ще са разположени офисните и търговски площи. Комплексът разкрива пред себе си пейзажа на града и в същото време демонстрира своята уникалност. Проекта отговаря на всяко търсене с бутикови апартаменти с една, две или три спални, проектирани, за да осигурят максимален комфорт на обитателите си.
"
128m²,"жк. Изгрев, София",False,"311,880",EUR,Необзаведен,6-ти,17,ТЕЦ,,Тухла,,,,,,,,,,,"Ref ID: 149
 0 % комисиона от Купувача!
Стилен и елегантен жилищен комплекс вдъхновен от динамиката на града, но с усещането за релакс и спокойствие у дома. Уникалната локация, модерната забележителна визия с висок клас на материали, ще ви накарат да припознаете своят нов дом. Състоящ се от две стилни сгради и две по-ниски, в които ще са разположени офисните и търговски площи. Комплексът разкрива пред себе си пейзажа на града и в същото време демонстрира своята уникалност. Проекта отговаря на всяко търсене с бутикови апартаменти с една, две или три спални, проектирани, за да осигурят максимален комфорт на обитателите си.
"
112m²,"жк. Изгрев, София",False,"478,800",EUR,Необзаведен,12-ти,17,ТЕЦ,,Тухла,,,,,,,,,,,"Ref ID: 149
 0 % комисиона от Купувача!
Стилен и елегантен жилищен комплекс вдъхновен от динамиката на града, но с усещането за релакс и спокойствие у дома. Уникалната локация, модерната забележителна визия с висок клас на материали, ще ви накарат да припознаете своят нов дом. Състоящ се от две стилни сгради и две по-ниски, в които ще са разположени офисните и търговски площи. Комплексът разкрива пред себе си пейзажа на града и в същото време демонстрира своята уникалност. Проекта отговаря на всяко търсене с бутикови апартаменти с една, две или три спални, проектирани, за да осигурят максимален комфорт на обитателите си.
"
139m²,"жк. Изгрев, София",False,"546,000",EUR,Необзаведен,13-ти,17,ТЕЦ,,Тухла,,,,,,,,,,,"Ref ID: 149
 0 % комисиона от Купувача!
Стилен и елегантен жилищен комплекс вдъхновен от динамиката на града, но с усещането за релакс и спокойствие у дома. Уникалната локация, модерната забележителна визия с висок клас на материали, ще ви накарат да припознаете своят нов дом. Състоящ се от две стилни сгради и две по-ниски, в които ще са разположени офисните и търговски площи. Комплексът разкрива пред себе си пейзажа на града и в същото време демонстрира своята уникалност. Проекта отговаря на всяко търсене с бутикови апартаменти с една, две или три спални, проектирани, за да осигурят максимален комфорт на обитателите си.
"
66m²,"жк. Изгрев, София",False,"202,800",EUR,Необзаведен,9-ти,17,ТЕЦ,,Тухла,,,,,,,,,,,"New Estates има удоволствието да ви представи прекрасен двустаен апартамент в един от най-желаните и престижни райони в София. Имотът е част от нов стилен и елегантен жилищен комплекс със съвременна визия и качество на изпълнение.
Комплексът от затворен тип, ще предлага всички съвременни удобства, отговарящи на модерният и забързан ритъм на градският живот. Удобството на локацията, същевременно осигурява пълен комфорт за всички негови обитатели. В комплексът се предлагат още бутикови апартаменти с една, две и три спални, както и апартаменти тип Penthouse. Проектирани са, за да осигурят максимален комфорт на живущите и задоволят всички изисквания за нов модерен, умен и стилен имот с отлична локация. Луксозните общи части са естествено допълнение към красивата визия на сградата. В подземните нива са ситуирани паркоместата, а на партерното ниво ще бъдат разположени търговски обекти, които ще обслужват всички ежедневни нужди на живущите. Срок за въвеждане в експлоатация - 05.2024 година.
Без комисиона от купувача!
Изберете вашият нов дом или инвестиция в най-желаната сграда от ново поколение! Чудесна инвестиция!
 Ref ID 149
"
45m²,"жк. Изгрев, София",False,"148,500",EUR,Обзаведен,5-ти,8,,,Тухла,,,,,,,,,,,"Home life ви предлага уютно жилище в престижна сграда с портиер и охрана за продажба в кв. Изгрев. Ателието се намира на 5-ти етаж от общо 8, с гледки към града. Кокетно жилище подходящо както за живеене така и за инвестиция с добра доходност при отдаване под наем. Изцяло обзаведен и оборудван имот с всичко необходимо за комфортно обитаване.
Разпределение:
Входно антре, еднопространствено помещение с обособени кътове за кухня, спалня и дневна, баня с тоалетна.

"
220m²,"жк. Изгрев, София",True,"478,400",EUR,Необзаведен,15-ти,19,ТЕЦ,,Тухла,,,,,,,,,,,"Апартамент 220кв.м., ет.15/19 в сграда ""Диамант"" - Вдъхновява и впечатлява със своята елегантност и стил! Най-луксозната жилищна сграда в София. Класически семпла и модерно провокативна, внушителна и изтънчена. Близо до два парка Ловен парк и Борисова градина. От всеки прозорец на апартамента наблюдавате планината и/или парковете. Визията на сградата носи ефирността на материала диамант – с големи стъклени повърхности и с алуминиеви панели, пречупващи светлината. Разрешение за ползване (акт 16) 23. 05. 2018г. Разпределение: входна антре,  коридор, дневна с трапезария и кухня, родителска спалня с гардеробно и баня и тоалетна, две спални с баня и тоалетна, тоалетна за гости, лоджия. Двоен гараж -40 000 евро. За контакти: 0888720101"
192m²,"жк. Изгрев, София",True,,,Необзаведен,8-ми,10,ТЕЦ,,Тухла,,,,,,,,,,,"ПРЕКРАСЕН АПАРТАМЕНТ В к-с ТИНТЯВА ГАРДЪНС. Местоположение в непосредствена близост до Национален спортен комплекс Диана и Ловен парк. Районът е с отлично изградени инфраструктурни връзки и обекти. Само на няколко минути пеша се намират детски градини, училища, търговски, здравни и административни центрове, метростанция „Жолио Кюри” и спирка на градски транспорт. Tintyava Gardens предлага на своите обитатели партерни етажи с просторни, луксозни фоайета с места за сядане, озеленени пространства и кът за охрана. Всяка секция разполага с общо помещение за велосипеди и детски колички, помещение за градински инструменти и санитарен възел. Паркирането е улеснено чрез удобни рампи и подходи за маневриране. Луксозно изпълнени и просторни общи части; каменна настилка по пода на партерните фоайета, стълбището и стълбищните площадки. Портиерни в секциите. Видеонаблюдение на зоните „вход-изход”. Цялостно завършена прилежаща инфраструктура и благоустройство – озеленен вътрешен двор, детски кът и места за отдих и почивка, осветление и осветителни тела. Определен брой паркоместа, оборудвани за зареждане на електромобили; съобразен с живущите в сградата брой гаражи и паркоместа за автомобили и мотоциклети. Осигурен достъп за хора със специални нужди. За контакти: 0888720101"
308m²,"жк. Изгрев, София",False,"700,000",EUR,,7-ми,16,ТЕЦ,,Тухла,,,,,,,,,,,"Уникален многостаен апартамент със застроена площ от 256.60 кв.м. Състои се от: кухня, дневна, три спални, голяма лоджия с южно изложение, три бани, две от които към спалните, още две тераси, санитарни помещения, складове и предверия. Апартаментът е довършен от инвеститора по начин, който позволява директно полагането на бои и настилки без допълнителна обработка. Има възможност за закупуване на гаражи с различна големина.
 Обади се сега и цитирай този код 536695"
81m²,"жк. Изгрев, София",True,"187,000",EUR,Обзаведен,2-ри,6,Локално отопление,,Тухла,,,,,,,,,,,"Агенция за недвижими имоти 'Дрийм селект' ви представя луксозен двустаен апартамент в ж.к. Изгрев. Намира се в непосредствена близост до спортен комплекс 'Диана', училище и детска градина, Ловен парк, магазини и заведения, спирки на градски транспорт.
Жилището разполага с 72 кв.м. чиста площ и се състои от входно антре, просторна всекидневна с трапезария и кухненски бокс, спалня, баня с тоалетна, мокро помещение, тераса.
Висок клас климатична система с термопомпа. 
Дизайнерски обзаведен, с висококачествени мебели и електроуреди.
Подови настилки - естествен паркет и гранитогрес, стени - латекс и италианска мазилка.
Сградата е със сертификат BREEAM и е избрана за сграда на годината за 2017г.
Разполага със зелени площи и място за отдих.
Агенцията предлага безплатно професионално съдействие за отпускане на ипотечен кредит.
За повече информация, огледи и още актуални предложения се свържете с нас на посочения номер.
Референтен номер: 10981
"
220m²,"жк. Изгрев, София",True,"700,000",EUR,Обзаведен,16-ти,20,ТЕЦ,,Тухла,,,,,,,,,,,"Луксозно завършен и обзаведен, панорамен апартамент с три спални и две бани в сграда Диамант, кв. Изгрев. Жилището се състои от дневка-кухня-трапезария, три спални, две бани, тоалетна за гости и входно анре. Подовите настилки са от най-висок клас паркет и грантогрес. Сградата е снабдена със системи за отопление и циркулация (рекуперация) на въздуха. В първите пет етажа на сградата са оформени пространства за лични и бизнес-срещи, детски площадки и СПА- Център. Сградата разполга и с отлично оформени и поддърани външни градини и предлага най-високото качество на обитание, което може да се намери в София."
400m²,"жк. Изгрев, София",False,"1,100,000",EUR,Полуобзаведен,16-ти,16,Прокарва се,,Тухла,,,,,,,,,,,"Пентхаус в сграда Диамант 2 ,страхотна гледка .Апартамента е изцяло обзаведен с висок клас мебели.
 Обади се сега и цитирай този код 549825"
83m²,"жк. Изгрев, София",True,"127,000",EUR,Необзаведен,2-ри,,ТЕЦ,,Тухла,,,,,,,,,,,".  .  .  .  .  .  .  .  Aп. 6  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  в нова луксозна сграда на ул. 'Тинтява' с пусков срок - началото на 2019г. Жилището включва - антре, дневна с бокс, две спални, баня с тоалетна, втора тоалетна и тераса. Цената е без ДДС като има опция за закупуване на паркоместа на цена 17 500 ЕUR без ДДС. В сградата предлагаме различни по площ и изложение апартаменти.

И още актуални оферти за наеми и продажби на www.arsenalimoti.bg    

тел: 0888922919. . 0897998813 . . 02/9715070
"
203m²,"жк. Изгрев, София",True,,,Необзаведен,2-ри,,ТЕЦ,,Тухла,,,,,,,,,,,".  .  .  .  .  .  .  .  ТУК  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  ви предлагаме примерна възможност за обединяване на два апартамента (на схемата ап.6 + ап.10), позволяващи реално ползване на многостаен дом с разнообразно конфигуриране на жилищната площ съобразена с навиците и нуждите на бъдещите обитатели. Имотът се намира в модерна, нова кооперация в процес на изграждане. Има опции за закупуване на едно или няколко покрито ПАРКОМЕСТА на цена 17 500 EUR бес ДДС (за брой). Проектен краен срок за довършване на обекта март 2019г.

И още актуални оферти за наеми и продажби на www.arsenalimoti.bg    

тел: 0888922919. . 0897998813 . . 02/9715070
"
200m²,"жк. Изгрев, София",True,"479,000",EUR,Необзаведен,2-ри,2,ТЕЦ,,Тухла,,,,,,,,,,,".  .  .  .  .  .  .  .  .  .  .  .  .  БУКВАЛНО  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  докосване до зеленината на ""Борисовата градина"" и близост до РУСКОТО ПОСОЛСТВО, респективно МЕТРОСТАНЦИЯ ""Ж.Кюри"". Интериор - ""класическо-архитектурно"" разпределение, включващо ГОЛЯМА отделна кухня с ТРАПЕЗАРИЯ, огромна и панорамна всекидневна с КАМИНА, три НЕПРЕХОДНИ спални, ДВЕ бани с тоалетни и 3 тераси. Жилището е в отлично състояние и се помещава в изцяло САНИРАНА, малка тухлена сграда с отлично поддържани общи площи. Налични са ТЕЦ и КЛИМАТИЦИ.   

И още актуални оферти за наеми и продажби на www.arsenalimoti.bg    

тел: 0888922919. . 0897998813 . . 02/9715070

"
161m²,"жк. Изгрев, София",True,"291,200",EUR,Необзаведен,2-ри,,ТЕЦ,,Тухла,,,,,,,,,,,".  .  .  .  .  .  .  .  Ап. 9  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  . на ТРЕТИ реален етаж е най - внушителния от към площ, но преди всичко идеален като разпределение и удобен като функция дом в ЛУКСОЗНА новострояща се сграда на ул. 'Тинтява' в непосредствена близост до спортен комплекс 'Басейн Диана' и ПАРКА. Жилището включва входно фоайе, впечатляваща като размери, изложение и остъкляване всекидневна + трапезария + кухненски бокс = 45,5 кв.м., две непреходни спални по 17,6 кв.м., ДВЕ бани/WC, гардеробна и тераси. Цената е без включено ДДС. Допълнително може да се закупят едно ИЛИ две покрити ПАРКОМЕСТА.  . . . . . P.S.  В сградата предлагаме и други жилищни площи.

И още актуални оферти за наеми и продажби на www.arsenalimoti.bg    

тел: 0888922919. . 0897998813 . . 02/9715070
"
122m²,"жк. Изгрев, София",True,"247,000",EUR,Необзаведен,3-ти,,ТЕЦ,,Тухла,,,,,,,,,,,".  .  .  .  .  .  .  .  .  .  .  .  . Ап. 9 .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  . представлява функционално разпределено тристайно жилище в ЛУКСОЗНА кооперация с пусков срок в експлоатация лятото на 2020 година. Опция за закупуване на подземно паркомясто + 17 500 EUR. Цените не включват ДДС.

И още актуални оферти за наеми и продажби на www.arsenalimoti.bg    

тел: 0888922919. . 0897998813 . . 02/9715070
"
116m²,"жк. Изгрев, София",True,"261,500",EUR,Необзаведен,4-ти,,ТЕЦ,,Тухла,,,,,,,,,,,".  .  .  .  .  .  .  .  .  .  .  .  . Ап. 12 .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  . на четвърти жилищен етаж в новострояща се сграда на ул. 'Тинтява' в кв. Изгрев с очакван срок на завършване - лятото на 2020г. Има опция за закупуване на покрито ПАРКОМЯСТО + 17 500 EUR. Цените са без ДДС.

И още актуални оферти за наеми и продажби на www.arsenalimoti.bg    

тел: 0888922919. . 0897998813 . . 02/9715070
"
112m²,"жк. Изгрев, София",True,"227,800",EUR,Необзаведен,3-ти,,ТЕЦ,,Тухла,,,,,,,,,,,".  .  .  .  .  .  .  .  Aп. 6  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  в нова луксозна сграда на ул. 'Тинтява' с пусков срок - началото на 2019г. Жилището включва - антре, дневна с бокс, две спални, баня с тоалетна, втора тоалетна и тераса. Цената е без ДДС като има опция за закупуване на паркоместа на цена 17 500 ЕUR без ДДС. В сградата предлагаме различни по площ и изложение апартаменти.

И още актуални оферти за наеми и продажби на www.arsenalimoti.bg    

тел: 0888922919. . 0897998813 . . 02/9715070
"
92m²,"жк. Изгрев, София",True,"205,300",EUR,Необзаведен,3-ти,,ТЕЦ,,Тухла,,,,,,,,,,,".  .  .  .  .  .  .  .  Ап. 10  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  на трети жилищен етаж в ЛУКСОЗНА новострояща се кооперация на ул. 'Тинтява'. Цената е без ДДС. Допълнително може да се закупи паркомясто = 17 500 EUR без ДДС. Пусков срок началото на 2019г.

И още актуални оферти за наеми и продажби на www.arsenalimoti.bg    

тел: 0888922919. . 0897998813 . . 02/9715070

"
79m²,"жк. Изгрев, София",True,"186,300",EUR,Необзаведен,2-ри,,ТЕЦ,,Тухла,,,,,,,,,,,".  .  .  .  .  .  .  .  Ап. 3  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .   представлява ПРОСТОРЕН апартамент, включващ дневна + трапезария + бокс - 33,49 кв.м., спалня = 16,86 кв.м., предверие = 4,13 кв.м., баня/WC = 4,15 кв.м. и тераса пред двете помещения. Жилището се намира в близост до басейн 'ДИАНА' и 'Ловния парк'. Сградата е луксозно и цялостно строителство и се откроява със съвременна визия и лаконичен екстериор. Цената е без ДДС, допълнително може да се закупи паркомясто(а).

И още актуални оферти за наеми и продажби на www.arsenalimoti.bg    

тел: 0888922919. . 0897998813 . . 02/9715070
"
69m²,"жк. Изгрев, София",True,"176,280",EUR,Необзаведен,2-ри,,ТЕЦ,,Тухла,,,,,,,,,,,".  .  .  .  .  .  .  .  Ап. 1 .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  . е двустайно жилище, част от НОВА луксозна кооперация в процес на строителство със срок на завършване началото на 2019г. Жилището е със ЗП =  61 кв.м. и включва коридор, бокс + дневна, непреходна спалня и ПРОСТОРНА тераса пред всички помещения. Цената е без ДДС. В същата кооперация предлагаме различни по големина и жилищни площи с опции за вътрешно преустройство и обединяване на отделни имоти. Опция за закупуване на подземно ПАРКОМЯСТО.

И още актуални оферти за наеми и продажби на www.arsenalimoti.bg    

тел: 0888922919. . 0897998813 . . 02/9715070
"
121m²,"жк. Изгрев, София",False,"200,900",EUR,Необзаведен,Партер,,ТЕЦ,,,,,,,,,,,,,"Представяме на вниманието ви , тристаен апартамент, намиращ се в луксозна и модерна сграда в кв. Изгрев. Апартамента разполага с дневна с кухненски бокс , две спални , баня с тоалетна и голяма тераса от 20.68 кв. м.Сградата е разположена в един от най-престижните и красиви квартали на София.Преди акт 14 е и цените са без ДДС. В същата сграда предлагаме двустайни, четиристайни апартаменти и офиси.За повече информация звънете на тел.:088008003."
65m²,"жк. Изгрев, София",False,"108,500",EUR,Необзаведен,Партер,,ТЕЦ,,,,,,,,,,,,,"Предоставяме на вниманието ви , двустаен апартамент, намиращ се в един от най-престижните квартали на София-Изгрев.Апартамента разполага с дневна с кухненски бокс, спалня и баня с тоалетна. Цените са без ДДС. Апартамента е без тераса.Сградата е пред акт 14. В същата сграда предлагаме тристайни, четиристайни апартаменти и офиси. За повече информация звънете на тел.:088008003."
112m²,"жк. Изгрев, София",False,"208,500",EUR,Необзаведен,Партер,,ТЕЦ,,,,,,,,,,,,,"Предоставяме на вниманието ви просторен и светъл офис, намиращ се в луксозна сграда в кв. Изгрев.Офиса може да го преградите по ваш избор.Сградата е пред акт 14. В същата сграда предлагаме двустайни, тристайни и четиристайни апартаменти.За повече информация звънете на тел.;088008003."
183m²,"жк. Изгрев, София",False,"503,900",EUR,Необзаведен,Партер,,ТЕЦ,,,,,,,,,,,,,"Предоставяме на вашето внимание, четиристаен апартамент , намиращ се в кв. Изгрев. Апартамента разполага с дневна с кухненски бокс, три спални, баня с тоалетна,но няма тераса. Цените са без ДДС.Сградата се намира в един от най-престижните и красиви квартали на София.В същата сграда предлагаме двустайни, тристайни апартаменти и офиси. Пред акт 14 е.За повече информация звънете на тел.:088008003."
122m²,"жк. Изгрев, София",False,"331,500",EUR,Необзаведен,Партер,,ТЕЦ,,,,,,,,,,,,,"Предоставяме на вниманието ви , двустаен апартамент, намиращ се в луксозна сграда в кв. Изгрев.Апартамента разполага с дневна с кухненски бокс , спалня и баня с тоалетна. Апартамента няма тераса. Сградата е луксозна и с модерен дизайн. Намира се в един от най-презтижните квартали на София. В същата сграда предлагаме тристайни, четиристайни апартаменти и офиси.Преди акт 14 е. За повече информация звънете на тел.;088008003."
230m²,"жк. Изгрев, София",False,"447,000",EUR,Обзаведен,7-ми,8,ТЕЦ,,Тухла,,,,,,,,,,,"
Компас Пропърти представя на Вашето внимание стилно и безупречно завършен, четиристаен апартамент за продажба в кв. Изгрев.

ЖИЛИЩНА ПЛОЩ: 217квадратни метра.
РАЗПРЕДЕЛЕНИЕ: Първо ниво от 127,04 кв.м - входно антре, дневна-трапезария с кухненски бокс, баня с тоалетна, спалня с дрешник, мокро помещение, 36 кв.м. тераса пред дневната, която разкрива гледка към Витоша планина.
Второ ниво от 54,02 кв.м.- коридор, две спални, баня с тоалетна, емпоре.

ОСОБЕНОСТИ: Етаж 7 и 8 от 8. Изложение: югоизток, северозапад, ТЕЦ, климатици и бойлер, сграда от 2018г. с луксозни общи части, асансьор Шиндлер, видеонаблюдение и портиер.

Напълно обзаведен. Напълно оборудвани, готови бани, монтирани нови врати, обзаведен с чисто нови мебели и оборудван с домакинска техника от висок клас.
Изключително луксозен, уютен и приветлив. 

ПРЕДИМСТВА: 
- Архитектурните разпределения са съобразени с последните тенденции в дизайна. Панорама!
- Отличните интериорни решения на жилището дават усещане за простор на дневната част и спалните. 
- ТОП ЛОКАЦИЯ!Изключителен, четиристаен мезонет, разположен в нова сграда с модерна архитектура и съвременен дизайн, в предпочитания за живеене кв. Изгрев, до плувен комплекс Диана и Ловен парк.

Има възможност за покупка на двоен гараж в сградата с площ от 35 кв.м. на цена от 40 000 евро.

Номер на оферта: 1848
За повече информация се обадете на 0897823706"
130m²,"жк. Изгрев, София",False,"500,000",EUR,Необзаведен,2-ри,,,,Тухла,,,,,,,,,,,"Оферта 21954. Тристаен апартамент на ул.Латинка. Две стаи, хол с кухня и антре-обединени в едно общо помещение. Имота е в перфектно състояние. "
109m²,"жк. Изгрев, София",False,"190,000",EUR,Необзаведен,9-ти,,,,Тухла,,,,,,,,,,,"Оферта 22570. 109кв.м. без общите части.
Непреходни 4 стаи, кухня, две бани, мокро помещение.
Ползване на партерен гараж и паркомясто в същия вход.Жилището е в добро състояние. Сградата е от 1993г. "
