Размер,Адрес,Точен адрес,Цена,Валута,Обзавеждане,Етаж,Етажи,Отопление,Състояние,Строителство,Спални,Бани,Двор,Площ на парцела,В регулация,Предназначение,Виза,Разрешение за строеж,Категория,Тип,Oписание
95m²,"кв. Горубляне, София",True,"136,500",EUR,Необзаведен,2-ри,4,Локално отопление,В строеж,Тухла,,,,,,,,,,,"Без комисион за купувача! ""ХОУММАРК"" представя на своите клиенти ЖИЛИЩНА СГРАДА, находяща се в кв. „Горубляне“, ул. „Деян Попов“ 12, тихо и спокойно място с отлична инфраструктура и ниско застрояване. В близост се намират училище, детска градина, спирка на градски транспорт,. Локацията на сградатa е с бърз достъп до центъра на София, бул. „Цариградско шосе“, Околовръстен път. 
Типове апартаменти: двустайни, тристайни и четиристайни с функционално разпределени жилищни площи.
Характеристики на сградата: 
- конструкция: монолитна, стоманобетонна безгредова система, с фундаментна плоча;
- зидарии: за външни и вътрешни стени - керамични блокове с верикални кухини Porotherm -  Винербергер; 
- фасада: топлоизолационна система с на ""BAUMIT"", дебелина на изолацията EPS 10см; 
- мазилки: машинни на фирма ""Рьофикс""; 
- общи части: входно преддверие на сградата  - с дизайн по проект.
- асансьор -  електрически, с иноксови врати на фирма ""ОРОНА"".
- домофонна инсталация -  монтирано домофонно табло пред входната врата на сградата и домофони в апартаментите;.
- стъпала, коридори и етажни площадки – гранит или мрамор;
- дограма: PVC - петкамерен немски профил с двоен стъклопакет с аргон ""ВЕКА"", цветна, един прозорец във всяко помещение с двуплоскостно отваряне;
- стълбищен парапет - по архитектурен детайл, прахово боядисан; 
- осветление – с монтирани осветителни тела с фотоклетки при движение.
Степен на завършеност на апартаментите:
- стени и тавани – машинна гипсова мазилка ""Рьофикс""; 
- под: циментова замазка;  
- ел. инсталация: с монтирано ел. табло; 
- отопление: климатик и/или газ; 
- входна врата: луксозно, релефно CPL покритие - дървесен декор; италианска патронна тристранно заключваща брава с включена защита на „SECUREMME”, усилена метална каса, изработена от стомана с дебелина 1.5 mm.
Стартиране на строителство: Септември – Октомври 2022 г.
Всички апартаменти имат включено в цената мазе.
Съдействие за отпускане на кредити за покупка на вашето жилище, както и за довършване и обзавеждане на дома ви.
"
104m²,"кв. Горубляне, София",True,"151,500",EUR,Необзаведен,3-ти,4,Локално отопление,В строеж,Тухла,,,,,,,,,,,"Без комисион за купувача! ""ХОУММАРК"" представя на своите клиенти ЖИЛИЩНА СГРАДА, находяща се в кв. „Горубляне“, ул. „Деян Попов“ 12, тихо и спокойно място с отлична инфраструктура и ниско застрояване. В близост се намират училище, детска градина, спирка на градски транспорт,. Локацията на сградатa е с бърз достъп до центъра на София, бул. „Цариградско шосе“, Околовръстен път. 
Типове апартаменти: двустайни, тристайни и четиристайни с функционално разпределени жилищни площи.
Характеристики на сградата: 
- конструкция: монолитна, стоманобетонна безгредова система, с фундаментна плоча;
- зидарии: за външни и вътрешни стени - керамични блокове с верикални кухини Porotherm -  Винербергер; 
- фасада: топлоизолационна система с на ""BAUMIT"", дебелина на изолацията EPS 10см; 
- мазилки: машинни на фирма ""Рьофикс""; 
- общи части: входно преддверие на сградата  - с дизайн по проект.
- асансьор -  електрически, с иноксови врати на фирма ""ОРОНА"".
- домофонна инсталация -  монтирано домофонно табло пред входната врата на сградата и домофони в апартаментите;.
- стъпала, коридори и етажни площадки – гранит или мрамор;
- дограма: PVC - петкамерен немски профил с двоен стъклопакет с аргон ""ВЕКА"", цветна, един прозорец във всяко помещение с двуплоскостно отваряне;
- стълбищен парапет - по архитектурен детайл, прахово боядисан; 
- осветление – с монтирани осветителни тела с фотоклетки при движение.
Степен на завършеност на апартаментите:
- стени и тавани – машинна гипсова мазилка ""Рьофикс""; 
- под: циментова замазка;  
- ел. инсталация: с монтирано ел. табло; 
- отопление: климатик и/или газ; 
- входна врата: луксозно, релефно CPL покритие - дървесен декор; италианска патронна тристранно заключваща брава с включена защита на „SECUREMME”, усилена метална каса, изработена от стомана с дебелина 1.5 mm.
Стартиране на строителство: Септември – Октомври 2022 г.
Всички апартаменти имат включено в цената мазе.
Съдействие за отпускане на кредити за покупка на вашето жилище, както и за довършване и обзавеждане на дома ви.
"
69m²,"кв. Горубляне, София",True,"100,500",EUR,Необзаведен,2-ри,4,Локално отопление,В строеж,Тухла,,,,,,,,,,,"Без комисион за купувача! ""ХОУММАРК"" представя на своите клиенти ЖИЛИЩНА СГРАДА, находяща се в кв. „Горубляне“, ул. „Деян Попов“ 12, тихо и спокойно място с отлична инфраструктура и ниско застрояване. В близост се намират училище, детска градина, спирка на градски транспорт,. Локацията на сградатa е с бърз достъп до центъра на София, бул. „Цариградско шосе“, Околовръстен път. 
Типове апартаменти: двустайни, тристайни и четиристайни с функционално разпределени жилищни площи.
Характеристики на сградата: 
- конструкция: монолитна, стоманобетонна безгредова система, с фундаментна плоча;
- зидарии: за външни и вътрешни стени - керамични блокове с верикални кухини Porotherm -  Винербергер; 
- фасада: топлоизолационна система с на ""BAUMIT"", дебелина на изолацията EPS 10см; 
- мазилки: машинни на фирма ""Рьофикс""; 
- общи части: входно преддверие на сградата  - с дизайн по проект.
- асансьор -  електрически, с иноксови врати на фирма ""ОРОНА"".
- домофонна инсталация -  монтирано домофонно табло пред входната врата на сградата и домофони в апартаментите;.
- стъпала, коридори и етажни площадки – гранит или мрамор;
- дограма: PVC - петкамерен немски профил с двоен стъклопакет с аргон ""ВЕКА"", цветна, един прозорец във всяко помещение с двуплоскостно отваряне;
- стълбищен парапет - по архитектурен детайл, прахово боядисан; 
- осветление – с монтирани осветителни тела с фотоклетки при движение.
Степен на завършеност на апартаментите:
- стени и тавани – машинна гипсова мазилка ""Рьофикс""; 
- под: циментова замазка;  
- ел. инсталация: с монтирано ел. табло; 
- отопление: климатик и/или газ; 
- входна врата: луксозно, релефно CPL покритие - дървесен декор; италианска патронна тристранно заключваща брава с включена защита на „SECUREMME”, усилена метална каса, изработена от стомана с дебелина 1.5 mm.
Стартиране на строителство: Септември – Октомври 2022 г.
Всички апартаменти имат включено в цената мазе.
Съдействие за отпускане на кредити за покупка на вашето жилище, както и за довършване и обзавеждане на дома ви.
"
151m²,"кв. Горубляне, София",True,"223,600",EUR,Необзаведен,4-ти,4,Локално отопление,В строеж,Тухла,,,,,,,,,,,"Без комисион за купувача! ""ХОУММАРК"" представя на своите клиенти ЖИЛИЩНА СГРАДА, находяща се в кв. „Горубляне“, ул. „Деян Попов“ 12, тихо и спокойно място с отлична инфраструктура и ниско застрояване. В близост се намират училище, детска градина, спирка на градски транспорт,. Локацията на сградатa е с бърз достъп до центъра на София, бул. „Цариградско шосе“, Околовръстен път. 
Типове апартаменти: двустайни, тристайни и четиристайни с функционално разпределени жилищни площи.
Характеристики на сградата: 
- конструкция: монолитна, стоманобетонна безгредова система, с фундаментна плоча;
- зидарии: за външни и вътрешни стени - керамични блокове с верикални кухини Porotherm -  Винербергер; 
- фасада: топлоизолационна система с на ""BAUMIT"", дебелина на изолацията EPS 10см; 
- мазилки: машинни на фирма ""Рьофикс""; 
- общи части: входно преддверие на сградата  - с дизайн по проект.
- асансьор -  електрически, с иноксови врати на фирма ""ОРОНА"".
- домофонна инсталация -  монтирано домофонно табло пред входната врата на сградата и домофони в апартаментите;.
- стъпала, коридори и етажни площадки – гранит или мрамор;
- дограма: PVC - петкамерен немски профил с двоен стъклопакет с аргон ""ВЕКА"", цветна, един прозорец във всяко помещение с двуплоскостно отваряне;
- стълбищен парапет - по архитектурен детайл, прахово боядисан; 
- осветление – с монтирани осветителни тела с фотоклетки при движение.
Степен на завършеност на апартаментите:
- стени и тавани – машинна гипсова мазилка ""Рьофикс""; 
- под: циментова замазка;  
- ел. инсталация: с монтирано ел. табло; 
- отопление: климатик и/или газ; 
- входна врата: луксозно, релефно CPL покритие - дървесен декор; италианска патронна тристранно заключваща брава с включена защита на „SECUREMME”, усилена метална каса, изработена от стомана с дебелина 1.5 mm.
Стартиране на строителство: Септември – Октомври 2022 г.
Всички апартаменти имат включено в цената мазе.
Съдействие за отпускане на кредити за покупка на вашето жилище, както и за довършване и обзавеждане на дома ви.
"
95m²,"кв. Горубляне, София",True,"136,000",EUR,Необзаведен,2-ри,4,Локално отопление,В строеж,Тухла,,,,,,,,,,,"Без комисион за купувача! ""ХОУММАРК"" представя на своите клиенти ЖИЛИЩНА СГРАДА, находяща се в кв. „Горубляне“, ул. „Деян Попов“ 12, тихо и спокойно място с отлична инфраструктура и ниско застрояване. В близост се намират училище, детска градина, спирка на градски транспорт,. Локацията на сградатa е с бърз достъп до центъра на София, бул. „Цариградско шосе“, Околовръстен път. 
Типове апартаменти: двустайни, тристайни и четиристайни с функционално разпределени жилищни площи.
Характеристики на сградата: 
- конструкция: монолитна, стоманобетонна безгредова система, с фундаментна плоча;
- зидарии: за външни и вътрешни стени - керамични блокове с верикални кухини Porotherm -  Винербергер; 
- фасада: топлоизолационна система с на ""BAUMIT"", дебелина на изолацията EPS 10см; 
- мазилки: машинни на фирма ""Рьофикс""; 
- общи части: входно преддверие на сградата  - с дизайн по проект.
- асансьор -  електрически, с иноксови врати на фирма ""ОРОНА"".
- домофонна инсталация -  монтирано домофонно табло пред входната врата на сградата и домофони в апартаментите;.
- стъпала, коридори и етажни площадки – гранит или мрамор;
- дограма: PVC - петкамерен немски профил с двоен стъклопакет с аргон ""ВЕКА"", цветна, един прозорец във всяко помещение с двуплоскостно отваряне;
- стълбищен парапет - по архитектурен детайл, прахово боядисан; 
- осветление – с монтирани осветителни тела с фотоклетки при движение.
Степен на завършеност на апартаментите:
- стени и тавани – машинна гипсова мазилка ""Рьофикс""; 
- под: циментова замазка;  
- ел. инсталация: с монтирано ел. табло; 
- отопление: климатик и/или газ; 
- входна врата: луксозно, релефно CPL покритие - дървесен декор; италианска патронна тристранно заключваща брава с включена защита на „SECUREMME”, усилена метална каса, изработена от стомана с дебелина 1.5 mm.
Стартиране на строителство: Септември – Октомври 2022 г.
Всички апартаменти имат включено в цената мазе.
Съдействие за отпускане на кредити за покупка на вашето жилище, както и за довършване и обзавеждане на дома ви.
"
140m²,"кв. Горубляне, София",True,"255,800",EUR,Необзаведен,Партер,4,Локално отопление,В строеж,Тухла,,,,,,,,,,,"Без комисион за купувача! ""ХОУММАРК"" представя на своите клиенти ТРИСТАЕН АПАРТАМЕНТ СЪС СОБСТВЕН ДВОР в ЖИЛИЩНА СГРАДА, находяща се в кв. „Горубляне“, ул. „Деян Попов“ 12, тихо и спокойно място с отлична инфраструктура и ниско застрояване. В близост се намират училище, детска градина, спирка на градски транспорт,. Локацията на сградатa е с бърз достъп до центъра на София, бул. „Цариградско шосе“, Околовръстен път.
Апартамент: ЗП: 122,12 кв.м.; ЗП+ОЧ: 140,30 кв.м.; Гараж: 17,55 кв.м.; Двор: 131,63 кв.м.
В ПОСОЧЕНАТА ЦЕНА Е ВКЛЮЧЕН И ГАРАЖ С ВРЪЗКА КЪМ АПАРТАМЕНТА.
Разпределение: просторна дневна с кухненски бокс, две спални и две бани. 
Типове апартаменти в сградата: двустайни, тристайни и четиристайни с функционално разпределени жилищни площи.
Характеристики на сградата: 
- конструкция: монолитна, стоманобетонна безгредова система, с фундаментна плоча;
- зидарии: за външни и вътрешни стени - керамични блокове с верикални кухини Porotherm -  Винербергер; 
- фасада: топлоизолационна система с на ""BAUMIT"", дебелина на изолацията EPS 10см; 
- мазилки: машинни на фирма ""Рьофикс""; 
- общи части: входно преддверие на сградата  - с дизайн по проект.
- асансьор -  електрически, с иноксови врати на фирма ""ОРОНА"".
- домофонна инсталация -  монтирано домофонно табло пред входната врата на сградата и домофони в апартаментите;.
- стъпала, коридори и етажни площадки – гранит или мрамор;
- дограма: PVC - петкамерен немски профил с двоен стъклопакет с аргон ""ВЕКА"", цветна, един прозорец във всяко помещение с двуплоскостно отваряне;
- стълбищен парапет - по архитектурен детайл, прахово боядисан; 
- осветление – с монтирани осветителни тела с фотоклетки при движение.
Степен на завършеност на апартаментите:
- стени и тавани – машинна гипсова мазилка ""Рьофикс""; 
- под: циментова замазка;  
- ел. инсталация: с монтирано ел. табло; 
- отопление: климатик и/или газ; 
- входна врата: луксозно, релефно CPL покритие - дървесен декор; италианска патронна тристранно заключваща брава с включена защита на „SECUREMME”, усилена метална каса, изработена от стомана с дебелина 1.5 mm.
Стартиране на строителство: Септември – Октомври 2022 г.
Всички апартаменти имат включено в цената мазе.
Съдействие за отпускане на кредити за покупка на вашето жилище, както и за довършване и обзавеждане на дома ви.
"
313m²,"кв. Горубляне, София",False,"350,000",EUR,,3-ти,4,,,Тухла,,,,,,,,,,,"АRCO REAL ESTATE представя мезонет в сграда в кв. Горубляне. Разпределение: I ниво (106.35 кв.м.): коридор, дневна с кухненски бокс, спалня, склад, баня със санитарен възел, тераса - 83.60 кв.м.; II ниво (91.98 кв.м.): коридор, две спални, две бани със санитарен възел, склад и тераса - 16.21 кв.м. . 
Сградата е проектирана с подземно ниво, партер, два етажа и мансардно ниво, като ще предлага тризонети със собсвен двор и мезонети с просторни тераси. 
Отоплението е предвидено на газ и с климатици. 
Бърз достъп до центъра на София посредством бул. Цариградско шосе и ул. Самоковско шосе, в близост се намират няколко спирки на градски транспорт, училище и големи вериги магазини.

Предлагаме оценка и съдействие за Ипотечно кредитиране. Агенцията работи по изискванията на БДС EN 15733.
За повече информация и огледи: 
Нели Васева
тел.0877 94 87 69  Оферта №77763"
90m²,"кв. Горубляне, София",False,"112,500",EUR,,4-ти,7,,,Тухла,,,,,,,,,,,"АRCO REAL ESTATE иска да Ви предложи прекрасен двустаен  апартамент, много слънчев, светъл и с прекрасна гледка към цяла София. Апартаментът се състой от входно антре, хол с кухненски бокс, спалня, баня с тоалет. Апартаментът е на много комуникативно място. За повече информация и огледи Ивайло Петров 0877296800 Оферта №82207"
60m²,"кв. Горубляне, София",False,"75,000",EUR,,4-ти,7,,,Тухла,,,,,,,,,,,"АRCO REAL ESTATE иска да Ви предложи прекрасен едностаен  апартамент, много слънчев, светъл и с прекрасна гледка към цяла София. Апартаментът се състой от входно антре, хол с кухненски бокс, баня с тоалет. Апартаментът е на много комуникативно място. За повече информация и огледи Ивайло Петров 0877296800 Оферта №82209"
200m²,"кв. Горубляне, София",False,"250,000",EUR,,6-ти,7,,,Тухла,,,,,,,,,,,"АRCO REAL ESTATE иска да Ви предложи прекрасен двустаен  апартамент, много слънчев, светъл и с прекрасна гледка към цяла София. Апартаментът се състой от входно антре, хол с кухненски бокс, две отделни непреходни спални,  баня с тоалет. Апартаментът е на много комуникативно място. За повече информация и огледи Ивайло Петров 0877296800 Оферта №82210"
120m²,"кв. Горубляне, София",True,"355,500",EUR,Обзаведен,1-ви,3,Локално отопление,,Тухла,,,,,,,,,,,"Революшън Естейт представя на Вашето внимание просторен тристаен апартамент, с локация ж.к. Горубляне. Намира се на комуникатива локация д бул. Самоковско шосе. Ситуиран на 1-ви надпартерен етаж и разполага с площ от 120 кв.м., разгърната в следното практично разпределение: антре, дневна с кухненски бокс, две спални, баня с тоалетна, две тераси. Изложение: запад/юг. Отопление: локално - пелетна камина. Жилището се предлага напълно обзаведено. Предложението е подходящо както за живеене, така и за инвестиция. Реф. номер: 32362."
123m²,"кв. Горубляне, София",False,"159,900",EUR,,3-ти,4,,,Тухла,,,,,,,,,,,"АRCO REAL ESTATE предлага ексклузивно за продажба просторен тристаен апартамент, заемащ целия трети етаж в малка жилищна кооперация на тихо място в столичния квартал Горубляне. Сградата е строена през 70-те години върху парцел от 520 м2.  Разпределението е изключително практично. Етажът се състои от: просторно антре, отделна кухня, „Г“-образен хол, две самостоятелни спални, отделни баня и тоалетна, килер и три тераси-лоджии. Разпределението и квадратурата позволяват да бъде обособена трета спалня. Към всеки от 3-те етажа има съответните сервизни и обслужващи помещения-мазе, обитаем таван със санитарен възел и вътрешен надземен гараж. Дворът е разпределен за ползване от трите апартамента. Жилището е запазено в добро състояние, дограмата е дървена, нуждае се от съвременни подобрения. Агенцията работи по изискванията на БДС EN 15733. Предлагаме съдействие за ипотечно кредитиране и изготвяне на пазарна оценка на имота. За повече информация и час за оглед: Илиана Мешкова - С КЛЮЧ тел. 0894644943 Оферта №80256"
107m²,"кв. Горубляне, София",False,"150,000",EUR,,2-ри,4,,,Тухла,,,,,,,,,,,"АRCO REAL ESTATE представя тристаен апартамент в сграда в кв. Горубляне. Разпределение: коридор, дневна с кухненски бокс, две спални, склад,  две бани със санитарен възел и тераса. Сградата е проектирана с подземно ниво, партер, два етажа и мансардно ниво, като ще предлага тризонети със собсвен двор и мезонети с просторни тераси.
Отоплението е предвидено на газ и с климатици.
Бърз достъп до центъра на София посредством бул. Цариградско шосе и ул. Самоковско шосе, в близост се намират няколко спирки на градски транспорт, училище и големи вериги магазини.

Предлагаме оценка и съдействие за Ипотечно кредитиране. Агенцията работи по изискванията на БДС EN 15733.
За повече информация и огледи: Зорница Тодорова - 0877 - 27 - 54 - 06 Оферта №78811"
107m²,"кв. Горубляне, София",False,"140,000",EUR,,2-ри,5,,,Тухла,,,,,,,,,,,"АRCO REAL ESTATE представя тристаен апартамент в сграда в кв. Горубляне. Разпределение: коридор, дневна с кухненски бокс, две спални, склад, баня със санитарен възел и две тераси. Сградата е проектирана с подземно ниво, партер, два етажа и мансардно ниво, като ще предлага мезонети със собсвен двор и просторни тераси. 
Отоплението е предвидено на газ и с климатици. 
Бърз достъп до центъра на София посредством бул. Цариградско шосе и ул. Самоковско шосе, в близост се намират няколко спирки на градски транспорт, училище и големи вериги магазини.

Предлагаме оценка и съдействие за Ипотечно кредитиране. Агенцията работи по изискванията на БДС EN 15733.
За повече информация и огледи: Нели Васева тел. 0877 94 87 69 Оферта №78823"
303m²,"кв. Горубляне, София",False,"300,000",EUR,,4-ти,5,,,Тухла,,,,,,,,,,,"АRCO REAL ESTATE представя мезонет в сграда в кв. Горубляне. Разпределение: I ниво (76.07 кв.м.): коридор, дневна с кухненски бокс, спалня, склад, баня със санитарен възел, тераса -118.98 кв.м.; II ниво (69.53 кв.м.): коридор, две спални, две бани със санитарен възел, склад и тераса - 16.15 кв.м. . 
Сградата е проектирана с подземно ниво, партер, два етажа и мансардно ниво, като ще предлага тризонети със собсвен двор и мезонети с просторни тераси. 
Отоплението е предвидено на газ и с климатици. 
Бърз достъп до центъра на София посредством бул. Цариградско шосе и ул. Самоковско шосе, в близост се намират няколко спирки на градски транспорт, училище и големи вериги магазини.

Предлагаме оценка и съдействие за Ипотечно кредитиране. Агенцията работи по изискванията на БДС EN 15733.
За повече информация и огледи: Нели Васева тел. 0877 94 87 69  Оферта №78828"
87m²,"кв. Горубляне, София",False,"120,000",EUR,,2-ри,4,,,Тухла,,,,,,,,,,,"АRCO REAL ESTATE представя двустаен апартамент в сграда в кв. Горубляне. Разпределение: коридор, дневна с кухненски бокс, спалня, склад, баня със санитарен възел и тераса. Сградата е проектирана с подземно ниво, партер, два етажа и мансардно ниво, като ще предлага тризонети със собсвен двор и мезонети с просторни тераси. 
Отоплението е предвидено на газ и с климатици. 
Бърз достъп до центъра на София посредством бул. Цариградско шосе и ул. Самоковско шосе, в близост се намират няколко спирки на градски транспорт, училище и големи вериги магазини.

Предлагаме оценка и съдействие за Ипотечно кредитиране. Агенцията работи по изискванията на БДС EN 15733.
За повече информация и огледи: 
Нели Васева
тел.0877 94 87 69 
Оферта №77741"
200m²,"кв. Горубляне, София",False,"196,000",EUR,Необзаведен,4-ти,,ТЕЦ,,Тухла,,,,,,,,,,,"Оферта 23367. Прекрасен апартамент, намиращ се в бизнес сграда в кв. Горубляне на бул. ’Цариградско шосе’.   На минути се намира и метростанция Цариградско шосе. Заложени са най-новите строителни технологии. Изградена е от висококачествени строителни материали  за които има сертификат. Дограма и окачена фасада Kommerling с троен стъклопакет Сен Гобен окачен таван BARRISOL негорим с LED осветление инверторни климатици Mitsubishi поставен гипсокартон навсякъде асансьори Schindler. Тухла от 2020г. с акт 16. "
113m²,"кв. Горубляне, София",False,"215,000",EUR,Необзаведен,3-ти,,,,Тухла,,,,,,,,,,,"Оф. 24367. Акт 16 от 01.2023г. Разпределение - дневна с кухня, склад, балкон, 3 спални, 2 бани;
Апартаментът е с изградено водно подово отопление, тръбна разводка за климатици, газифициран, входна врата SOLID, дограма REHAU SYNEGO с троен стъклопакет, шумоизолация към под, топлоизолационна система на BAUMIT, подземен паркинг (не е включен в цената), вътрешен озеленен двор и контрол на достъпа..
Сградата е на бул. Самоковско шосе.  В непосредствена близост се намира магазин Kaufland.
"
